Date,VOO_contributed,VOO_dca_value,VOO_lump_sum_value,VTI_contributed,VTI_dca_value,VTI_lump_sum_value,VT_contributed,VT_dca_value,VT_lump_sum_value,EWJ_contributed,EWJ_dca_value,EWJ_lump_sum_value,BND_contributed,BND_dca_value,BND_lump_sum_value,BIL_contributed,BIL_dca_value,BIL_lump_sum_value
2025-01-13,1730000.0,5151845.095057261,13274855.80525056,1730000.0,4943208.829163958,12776189.91519205,1730000.0,3624139.8233062127,7302347.133530352,1730000.0,2541944.37019362,4129662.0588866374,1730000.0,1873671.0223807937,2514980.8472266328,1730000.0,1974522.7285161268,2262107.1454061153
2025-01-14,1730000.0,5158398.22431472,13291741.376218019,1730000.0,4954375.116442283,12805050.238889843,1730000.0,3636615.576780052,7327484.762612006,1730000.0,2536893.078726002,4121455.692544871,1730000.0,1874987.6511335995,2516748.124436272,1730000.0,1974953.2912378684,2262600.4185375567
2025-01-15,1730000.0,5252745.55341389,13534847.907236122,1730000.0,5045243.8619361175,13039909.090681635,1730000.0,3692131.480664608,7439344.795988671,1730000.0,2574971.8053958085,4183318.680037015,1730000.0,1889994.087659716,2536890.881621228,1730000.0,1975169.5379860075,2262848.1610968458
2025-01-16,1730000.0,5244939.787418397,13514734.643710572,1730000.0,5041464.470315,13030140.896218475,1730000.0,3695562.545343449,7446258.112401401,1730000.0,2558652.440169294,4156806.115800246,1730000.0,1893679.5329257555,2541837.760847558,1730000.0,1975169.5379860075,2262848.1610968458
2025-01-17,1730000.0,5295245.9424046995,13644359.456032755,1730000.0,5088017.179989352,13150460.769487295,1730000.0,3726439.6803631713,7508473.029428858,1730000.0,2571474.865356964,4177637.5247883196,1730000.0,1894205.412336389,2542543.635374034,1730000.0,1976247.7878024196,2264083.4553677156
2025-01-21,1730000.0,5343430.822073271,13768518.338489704,1730000.0,5138519.567432722,13280988.95784551,1730000.0,3771663.369047143,7599595.085842178,1730000.0,2616159.079067208,4250231.836510539,1730000.0,1899734.4381137693,2549965.105721728,1730000.0,1976247.7878024196,2264083.4553677156
2025-01-22,1730000.0,5373788.841842081,13846742.416956378,1730000.0,5163598.606663193,13345808.102488693,1730000.0,3781331.5763359484,7619075.737589599,1730000.0,2613050.8437775224,4245182.173938683,1730000.0,1895785.4097336724,2544664.4256010107,1730000.0,1976678.8770990348,2264577.331768376
2025-01-23,1730000.0,5403567.569537397,13923473.822680978,1730000.0,5190739.229289248,13415955.604055138,1730000.0,3801604.492199198,7659924.015045751,1730000.0,2635198.1306902035,4281162.823847087,1730000.0,1892889.8559314841,2540777.7975496445,1730000.0,1976678.8770990348,2264577.331768376
2025-01-24,1730000.0,5387280.296637515,13881506.101366118,1730000.0,5175621.662804778,13376882.826202499,1730000.0,3801916.251446102,7660552.184584999,1730000.0,2660843.292777452,4322826.148232759,1730000.0,1896575.0867279435,2545724.388898924,1730000.0,1977541.7577920973,2265565.8889286555
2025-01-27,1730000.0,5312303.008804521,13688310.718685323,1730000.0,5103476.920206752,13190417.927657858,1730000.0,3758564.0970794954,7573201.117682025,1730000.0,2632089.739544564,4276112.908070468,1730000.0,1906579.2347656344,2559152.7017708616,1730000.0,1977757.126915447,2265812.6260392456
2025-01-28,1730000.0,5356826.4270943925,13803035.04498969,1730000.0,5147279.428520652,13303629.645859702,1730000.0,3782891.3514064094,7622218.557560694,1730000.0,2654237.8057370144,4312094.824002683,1730000.0,1905526.189126886,2557739.22545561,1730000.0,1977757.126915447,2265812.6260392456
2025-01-29,1730000.0,5333312.0812114235,13742445.189279417,1730000.0,5125292.230571188,13246801.656912936,1730000.0,3771351.120382269,7598965.930165505,1730000.0,2646077.811411849,4298838.035474774,1730000.0,1904473.1434881375,2556325.749140359,1730000.0,1977972.8470887125,2266059.765329316
2025-01-30,1730000.0,5361163.629381988,13814210.795406036,1730000.0,5157414.390288807,13329824.41140738,1730000.0,3803164.0225606738,7663066.341948135,1730000.0,2685710.733654475,4363225.980855227,1730000.0,1907105.9720545888,2559859.727805537,1730000.0,1978188.742786936,2266307.1057091253
2025-01-31,1730000.0,5332542.287711484,13740461.647941709,1730000.0,5129242.975964958,13257012.731379298,1730000.0,3776029.4667577124,7608392.417803947,1730000.0,2654237.8057370144,4312094.824002683,1730000.0,1904473.1434881375,2556325.749140359,1730000.0,1978835.9033067327,2267048.523579335
2025-02-03,1740000.0,5307558.318209965,13650317.798105557,1740000.0,5101796.037798094,13160227.584261972,1740000.0,3756400.3475615457,7548692.151208335,1740000.0,2638981.6601108327,4271063.498703375,1740000.0,1916189.9724775837,2558630.2049252037,1740000.0,1989398.811846735,2267693.418374497
2025-02-04,1740000.0,5342800.987228933,13740957.147373151,1740000.0,5138800.913871616,13255682.711681208,1740000.0,3791424.815780572,7619075.737589599,1740000.0,2662773.453658392,4309569.359704849,1740000.0,1918845.6680161473,2562176.27442648,1740000.0,1989398.811846735,2267693.418374497
2025-02-05,1740000.0,5364718.195365407,13797325.224438576,1740000.0,5162551.940479901,13316949.158479381,1740000.0,3811439.007930446,7659295.352437789,1740000.0,2695926.517105552,4363225.980855227,1740000.0,1928669.0250155882,2575293.104330372,1740000.0,1989616.3274935968,2267941.3620235254
2025-02-06,1740000.0,5384028.770017841,13846989.394866131,1740000.0,5175288.579596758,13349803.680336902,1740000.0,3823948.062045745,7684432.981519442,1740000.0,2706847.894355891,4380901.698892439,1740000.0,1926544.5548226181,2572456.363880171,1740000.0,1990051.005963887,2268436.847142103
2025-02-07,1740000.0,5331698.037005293,13712401.87016984,1740000.0,5128989.963074972,13230375.08582842,1740000.0,3792988.754247695,7622218.557560694,1740000.0,2670964.4865961466,4322826.148232759,1740000.0,1920703.8787522148,2564657.486719993,1740000.0,1990486.5664927617,2268933.3377093794
2025-02-10,1740000.0,5369836.63201102,13810489.147028437,1740000.0,5161863.039829731,13315172.11971264,1740000.0,3818006.126391785,7672492.336517865,1740000.0,2681495.3676624256,4339869.867183606,1740000.0,1921234.8885031063,2565366.527894018,1740000.0,1990703.7293161901,2269180.8791789287
2025-02-11,1740000.0,5374663.975578171,13822904.417829359,1740000.0,5159110.111532816,13308070.863088079,1740000.0,3820195.4930284563,7676891.988636172,1740000.0,2681105.184375949,4339238.374506767,1740000.0,1918048.6144030553,2561111.992972817,1740000.0,1990921.5977864857,2269429.2250074367
2025-02-12,1740000.0,5356897.094529456,13777210.41730109,1740000.0,5142070.5176561605,13264116.747380827,1740000.0,3816442.6786489994,7669350.502684192,1740000.0,2653022.313369899,4293787.613288632,1740000.0,1908224.6106195087,2547994.299437775,1740000.0,1991139.2898450645,2269677.369746205
2025-02-13,1740000.0,5413477.786487547,13922728.25811591,1740000.0,5195770.0024205,13402636.091435459,1740000.0,3857721.9192878436,7752303.396674993,1740000.0,2701387.2057307214,4372063.839873833,1740000.0,1919641.6436557297,2563239.1164948926,1740000.0,1991574.1447270717,2270173.0559545225
2025-02-14,1740000.0,5413671.048283969,13923225.301159289,1740000.0,5195081.636631083,13400860.432357198,1740000.0,3861787.5704331594,7760473.545234935,1740000.0,2705677.657394045,4379007.727271445,1740000.0,1925748.7947777375,2571393.809688808,1740000.0,1992227.0444910913,2270917.289081088
2025-02-18,1740000.0,5429312.649763955,13963453.371822324,1740000.0,5209711.682814401,13438599.051446296,1740000.0,3876797.846502311,7790637.516768009,1740000.0,2734150.398788988,4425089.474756896,1740000.0,1918580.2709380526,2561821.897777992,1740000.0,1992661.7229613818,2271412.7741996655
2025-02-19,1740000.0,5442443.648466198,13997224.513757242,1740000.0,5217112.016196202,13457688.421303963,1740000.0,3872107.257911786,7781211.52219828,1740000.0,2715428.4847849547,4394788.967278139,1740000.0,1921234.8885031063,2565366.527894018,1740000.0,1992879.062196527,2271660.516758954
2025-02-20,1740000.0,5419560.731539527,13938372.765086858,1740000.0,5189057.499967363,13385321.00096757,1740000.0,3866790.750427374,7770527.709343915,1740000.0,2718938.5698753255,4400469.869322072,1740000.0,1923624.7557741713,2568557.644992707,1740000.0,1993314.2699019676,2272156.6051467513
2025-02-21,1740000.0,5327351.447161539,13701223.032529622,1740000.0,5093190.663139248,13138029.776250986,1740000.0,3812377.272865853,7661180.847192962,1740000.0,2694756.280143706,4361332.009234233,1740000.0,1932120.4805990322,2579901.7280230112,1740000.0,1993966.9932542706,2272900.637183577
2025-02-24,1740000.0,5302151.789445462,13636412.941786436,1740000.0,5067201.244278661,13070989.333149372,1740000.0,3793613.9370550746,7623474.896639195,1740000.0,2682665.6046242714,4341763.838804601,1740000.0,1934776.176137596,2583447.7975242874,1740000.0,1994184.5089011325,2273148.5808326053
2025-02-25,1740000.0,5275792.560950851,13568620.592782974,1740000.0,5042072.951230789,13006170.188506193,1740000.0,3789236.1852304083,7614677.5646774275,1740000.0,2709577.9257708923,4385320.121992217,1740000.0,1946989.8315975054,2599756.320280968,1740000.0,1994184.5089011325,2273148.5808326053
2025-02-26,1740000.0,5279075.010530455,13577062.606460737,1740000.0,5043793.063413202,13010607.26666912,1740000.0,3794865.03875634,7625989.05400233,1740000.0,2711138.033121631,4387845.079880526,1740000.0,1949909.8462406541,2603655.327045482,1740000.0,1994619.5401948565,2273644.4681306626
2025-02-27,1740000.0,5194301.503779402,13359036.6821781,1740000.0,4965654.186251159,12809045.816738052,1740000.0,3737637.257112938,7510986.693723282,1740000.0,2691246.5079509187,4355651.613599825,1740000.0,1947520.410158993,2600464.7857008935,1740000.0,1994837.4086651523,2273892.8139591706
2025-02-28,1740000.0,5275020.113957077,13566633.964221396,1740000.0,5042244.641532578,13006613.068509396,1740000.0,3770473.094781799,7576972.107192372,1740000.0,2670574.30330967,4322194.655555919,1740000.0,1955751.8158792688,2611455.9314679597,1740000.0,1995271.9107237258,2274388.0979880085
2025-03-03,1750000.0,5194162.461770216,13332960.44574394,1750000.0,4961885.265880552,12773528.49610738,1750000.0,3740444.219757712,7496531.891358569,1750000.0,2709436.9150935058,4368907.3893086845,1750000.0,1970251.4929035716,2617464.2133774525,1750000.0,2005686.8310817303,2274861.0610557417
2025-03-04,1750000.0,5131572.185557629,13172296.684613489,1750000.0,4899971.768912943,12614142.74342834,1750000.0,3713165.041384004,7441859.446420517,1750000.0,2687122.5580859752,4332925.979785995,1750000.0,1964630.8700860715,2609997.2584558665,1750000.0,2005686.8310817303,2274861.0610557417
2025-03-05,1750000.0,5189132.773250072,13320049.675511576,1750000.0,4955676.390917388,12757544.80502607,1750000.0,3774622.2881221804,7565030.969122084,1750000.0,2746236.1954515595,4428245.41891252,1750000.0,1957671.5084388037,2600751.7991196928,1750000.0,2005906.1458400772,2275109.8090637294
2025-03-06,1750000.0,5095004.714345124,13078431.18639974,1750000.0,4863581.919873325,12520463.275087366,1750000.0,3718495.3085026057,7452542.273137458,1750000.0,2725096.0964642274,4394157.4746012995,1750000.0,1956066.018637938,2598618.918056618,1750000.0,2006125.6378941056,2275358.7581614563
2025-03-07,1750000.0,5122477.974714716,13148952.641305976,1750000.0,4886519.117169272,12579511.182804074,1750000.0,3742012.350590074,7499674.711329665,1750000.0,2747019.13881726,4429507.897856674,1750000.0,1953924.859949538,2595774.4049260686,1750000.0,2007002.5423361294,2276353.3480139263
2025-03-10,1750000.0,4987042.606611159,12801301.90470116,1750000.0,4753379.078759738,12236764.83066826,1750000.0,3646690.7108578817,7308632.773472547,1750000.0,2688688.1307606716,4335450.4312647795,1750000.0,1963024.7302016043,2607863.513761642,1750000.0,2007222.3889815214,2276602.6992911324
2025-03-11,1750000.0,4946121.363891498,12696260.656071065,1750000.0,4720094.471113005,12151079.277400665,1750000.0,3631953.3808843945,7279096.47841001,1750000.0,2672246.3200809546,4308938.373437535,1750000.0,1955530.5664449376,2597907.573866193,1750000.0,2007441.88103555,2276851.64838886
2025-03-12,1750000.0,4970113.110429506,12757845.369674064,1750000.0,4743375.742446618,12211012.945123782,1750000.0,3651707.7946458277,7318687.92371895,1750000.0,2721572.694290221,4388476.0661478415,1750000.0,1951515.6501228372,2592573.787884732,1750000.0,2007660.4866111698,2277099.5920378882
2025-03-13,1750000.0,4905200.12117184,12591219.407440972,1750000.0,4676805.991212286,12039640.458900116,1750000.0,3608436.5848168237,7231964.533286514,1750000.0,2711394.4305361104,4372063.839873833,1750000.0,1957403.8906895705,2600396.2709630053,1750000.0,2008099.1161278633,2277597.088053863
2025-03-14,1750000.0,5005907.546659629,12849726.554744137,1750000.0,4777006.031953623,12297588.397463232,1750000.0,3683376.952086475,7382158.686756194,1750000.0,2754065.6291085677,4440870.208354064,1750000.0,1952586.1211197702,2593995.9005114813,1750000.0,2008538.2775316022,2278095.1873390567
2025-03-17,1750000.0,5044119.107830776,12947812.287990801,1750000.0,4816499.51456352,12399257.641812138,1750000.0,3720063.1933150697,7455684.600039843,1750000.0,2783035.1617529076,4487582.94210683,1750000.0,1955263.1653902382,2597552.333586556,1750000.0,2008976.5524569324,2278592.281175552
2025-03-18,1750000.0,4990911.690295831,12811233.503897123,1750000.0,4764588.81796816,12265622.394989086,1750000.0,3693410.6276225713,7402268.001111578,1750000.0,2775205.4140391946,4474957.64625576,1750000.0,1957403.8906895705,2600396.2709630053,1750000.0,2008976.5524569324,2278592.281175552
2025-03-19,1750000.0,5043344.870149082,12945824.887623252,1750000.0,4818741.891157898,12405030.25842709,1750000.0,3723826.067661004,7463226.085991824,1750000.0,2806915.40549184,4526089.309517829,1750000.0,1963292.5646453714,2608219.329795379,1750000.0,2009195.6899195975,2278840.8280937993
2025-03-20,1750000.0,5031736.416395753,12916027.002811493,1750000.0,4807187.541970944,12375285.554411376,1750000.0,3707834.528245504,7431176.126634863,1750000.0,2792039.4815435247,4502102.209578893,1750000.0,1964095.634587605,2609286.2021424915,1750000.0,2009634.6740276546,2279338.7262892537
2025-03-21,1750000.0,5032994.439875444,12919256.23898152,1750000.0,4809083.700764183,12380166.892265989,1750000.0,3699497.8979685307,7414468.000255734,1750000.0,2792430.7961980226,4502733.195846208,1750000.0,1962489.7113976716,2607152.7453253167,1750000.0,2010292.4410070132,2280084.769223476
2025-03-24,1750000.0,5121317.369879245,13145973.470269576,1750000.0,4898074.538237967,12609258.64619676,1750000.0,3746370.83911002,7508409.916633706,1750000.0,2786166.935215711,4492632.857883448,1750000.0,1953924.859949538,2595774.4049260686,1750000.0,2010292.4410070132,2280084.769223476
2025-03-25,1750000.0,5133507.930099277,13177265.571435342,1750000.0,4906351.6090132035,12630566.55513589,1750000.0,3753606.0383018847,7522910.574388645,1750000.0,2806132.4621261396,4524826.830573674,1750000.0,1956333.4196926374,2598974.1583362557,1750000.0,2010511.75576536,2280333.517231463
2025-03-26,1750000.0,5073624.93003658,13023551.151240578,1750000.0,4848922.865234352,12482726.03568675,1750000.0,3712710.150591874,7440947.762371794,1750000.0,2769725.1245359937,4466120.800056203,1750000.0,1952050.8856213037,2593284.844198107,1750000.0,2010731.2478193885,2280582.46632919
2025-03-27,1750000.0,5059665.199129526,12987717.74375922,1750000.0,4828414.016014201,12429929.496488765,1750000.0,3708620.5618208735,7432751.48117011,1750000.0,2765810.40770749,4459808.405335431,1750000.0,1951248.032373604,2592218.2597280443,1750000.0,2011170.2319274456,2281080.3645246443
2025-03-28,1750000.0,4958610.193540749,12728318.388757067,1750000.0,4732188.51275468,12182213.327719264,1750000.0,3643502.0469547985,7302242.10989467,1750000.0,2709828.543804709,4369538.881985524,1750000.0,1962489.7113976716,2607152.7453253167,1750000.0,2011827.6443154407,2281826.005279387
2025-03-31,1750000.0,4988800.351654723,12805813.882389968,1750000.0,4756590.436444614,12245031.924061375,1750000.0,3647591.3897059015,7310437.898027642,1750000.0,2683990.7846231717,4327876.064009377,1750000.0,1965968.9588322379,2611774.8992393035,1750000.0,2011827.6443154407,2281826.005279387
2025-04-01,1760000.0,5017147.228974823,12852908.710750118,1760000.0,4782685.812611536,12286466.728597762,1760000.0,3669545.9886086565,7334397.092887313,1760000.0,2679897.489983852,4305150.936605071,1760000.0,1982145.8365179824,2619980.83454811,1760000.0,2022290.0314534914,2282350.447320479
2025-04-02,1760000.0,5047397.681217835,12930404.20438302,1760000.0,4820494.030152973,12383594.038458996,1760000.0,3691311.145145326,7377899.559220842,1760000.0,2680683.3658342967,4306413.415549225,1760000.0,1980526.3254708012,2617840.1808046866,1760000.0,2022511.3269720518,2282600.200777165
2025-04-03,1760000.0,4806656.708136202,12313674.894131616,1760000.0,4577865.253334351,11760293.551957961,1760000.0,3545576.7605433413,7086617.24525704,1760000.0,2570265.444599378,4129031.3258240847,1760000.0,1990782.4301941476,2631396.5989638516,1760000.0,2022732.0879603743,2282849.3509646314
2025-04-04,1760000.0,4528078.266449955,11600013.700555682,1760000.0,4309221.643004981,11070162.335004807,1760000.0,3334229.9068963653,6664193.938997566,1760000.0,2417015.870966759,3882841.854799664,1760000.0,1992401.7234480195,2633536.964830225,1760000.0,2023395.9745160558,2283598.611334689
2025-04-07,1760000.0,4509013.262980211,11551173.04709596,1760000.0,4295173.933664907,11034074.513186214,1760000.0,3294169.0724639525,6584123.524697856,1760000.0,2409550.0503875343,3870848.3048301954,1760000.0,1968381.0815834894,2601786.717114261,1760000.0,2023617.0918578703,2283848.163701635
