Date,VOO,VTI,VT,EWJ,BND,BIL
2012-08-03,99.98965454101562,55.81039047241211,33.83000564575195,27.972496032714844,56.7241096496582,73.17999267578125
2012-08-06,100.2563247680664,55.95196533203125,33.99717712402344,28.2515926361084,56.777626037597656,73.19598388671875
2012-08-07,100.71126556396484,56.290157318115234,34.2370491027832,28.59273147583008,56.630409240722656,73.17999267578125
2012-08-08,100.821044921875,56.360931396484375,34.207984924316406,28.530704498291016,56.6170539855957,73.16405487060547
2012-08-09,100.9308624267578,56.40812301635742,34.28068542480469,28.59273147583008,56.583621978759766,73.16405487060547
2012-08-10,101.08773803710938,56.51823806762695,34.346092224121094,28.62374496459961,56.6505126953125,73.16405487060547
2012-08-13,101.00930786132812,56.47106552124024,34.26612854003906,28.561717987060547,56.65721893310547,73.16405487060547
2012-08-14,101.05638122558594,56.455322265625,34.28068542480469,28.530704498291016,56.5167121887207,73.16405487060547
2012-08-15,101.1661605834961,56.5811767578125,34.30246353149414,28.375638961791992,56.31602096557617,73.16405487060547
2012-08-16,101.85643768310548,57.01372146606445,34.64412307739258,28.747785568237305,56.25580596923828,73.16405487060547
2012-08-17,102.09172821044922,57.12385559082031,34.67320251464844,28.964866638183597,56.34944915771485,73.16405487060547
2012-08-20,102.06033325195312,57.11598205566406,34.62958526611328,28.902841567993164,56.32269287109375,73.16405487060547
2012-08-21,101.74659729003906,56.997989654541016,34.63685607910156,28.902841567993164,56.42301177978516,73.16405487060547
2012-08-22,101.76229858398438,56.92721939086914,34.6077766418457,28.8718318939209,56.6505126953125,73.16405487060547
2012-08-23,100.96227264404295,56.50249862670898,34.37517166137695,28.8718318939209,56.677276611328125,73.16405487060547
2012-08-24,101.58973693847656,56.824974060058594,34.43332290649414,28.840818405151367,56.677276611328125,73.16405487060547
2012-08-27,101.58973693847656,56.81710815429688,34.41877365112305,28.747785568237305,56.76426315307617,73.16405487060547
2012-08-28,101.49557495117188,56.80924606323242,34.42605209350586,28.499696731567383,56.78431701660156,73.16405487060547
2012-08-29,101.58973693847656,56.88003158569336,34.367897033691406,28.59273147583008,56.73746871948242,73.16405487060547
2012-08-30,100.821044921875,56.455322265625,34.02625274658203,28.065534591674805,56.78431701660156,73.16405487060547
2012-08-31,101.35442352294922,56.79349136352539,34.26612854003906,28.09654998779297,56.98503494262695,73.16405487060547
2012-09-04,101.08773803710938,56.75419616699219,34.22978973388672,27.72439956665039,56.9474983215332,73.16405487060547
2012-09-05,101.08773803710938,56.75419616699219,34.17890548706055,27.383275985717773,56.9474983215332,73.17999267578125
2012-09-06,103.18980407714844,57.886756896972656,34.96395492553711,27.755414962768555,56.81338882446289,73.17999267578125
2012-09-07,103.61338806152344,58.16989517211914,35.2983512878418,28.127553939819336,56.81338882446289,73.16405487060547
2012-09-10,103.0015869140625,57.823822021484375,35.04391098022461,28.127553939819336,56.826786041259766,73.16405487060547
2012-09-11,103.28390502929688,57.949668884277344,35.26199722290039,28.2515926361084,56.7530517578125,73.16405487060547
2012-09-12,103.61338806152344,58.193485260009766,35.4073600769043,28.561717987060547,56.67260360717773,73.16405487060547
2012-09-13,105.26050567626952,59.06652069091797,36.02524185180664,29.02689743041992,56.78655242919922,73.16405487060547
2012-09-14,105.69973754882812,59.38111877441406,36.30145263671875,29.33701705932617,56.505008697509766,73.16405487060547
2012-09-17,105.38600158691406,59.13729095458984,36.119728088378906,29.05790901184082,56.5854377746582,73.16405487060547
2012-09-18,105.27619171142578,59.03507614135742,36.00343704223633,29.11992835998535,56.65247344970703,73.16405487060547
2012-09-19,105.35468292236328,59.08224868774414,36.076114654541016,29.181947708129883,56.72622680664063,73.16405487060547
2012-09-20,105.33892059326172,59.00360107421875,35.89440155029297,28.8718318939209,56.73964309692383,73.16405487060547
2012-09-21,105.27619171142578,59.019317626953125,35.89440155029297,29.02689743041992,56.79996490478516,73.16405487060547
2012-09-24,105.1390151977539,58.88813018798828,35.8090705871582,28.964866638183597,56.86028289794922,73.16405487060547
2012-09-25,104.06683349609376,58.2874755859375,35.51482391357422,28.964866638183597,56.97427749633789,73.16405487060547
2012-09-26,103.40457153320312,57.90020751953125,35.242637634277344,28.65475082397461,57.068115234375,73.16405487060547
2012-09-27,104.41373443603516,58.47713470458984,35.684017181396484,28.99588394165039,57.03463363647461,73.17999267578125
2012-09-28,103.940673828125,58.20843124389648,35.3309211730957,28.43766593933105,57.08829498291016,73.16405487060547
2012-10-01,104.12989044189452,58.31117248535156,35.5074577331543,28.344636917114254,57.131256103515625,73.16405487060547
2012-10-02,104.27179718017578,58.39812088012695,35.64722442626953,28.22058868408203,57.131256103515625,73.17999267578125
2012-10-03,104.69752502441406,58.61150360107422,35.60309982299805,28.09654998779297,57.11113739013672,73.16405487060547
2012-10-04,105.5016860961914,59.05411148071289,35.91939926147461,28.43766593933105,57.01704025268555,73.16405487060547
2012-10-05,105.47013092041016,59.03828811645508,35.93411636352539,28.43766593933105,56.95658493041992,73.16405487060547
2012-10-08,105.15480041503906,58.80909729003906,35.77229309082031,28.282611846923828,57.03051376342773,73.16405487060547
2012-10-09,104.12989044189452,58.21634292602539,35.36771774291992,27.81743812561035,56.92972183227539,73.16405487060547
2012-10-10,103.42035675048828,57.87650680541992,35.18379592895508,27.600351333618164,57.01704025268555,73.17999267578125
2012-10-11,103.48345184326172,57.96343994140625,35.352996826171875,27.755414962768555,57.064109802246094,73.17999267578125
2012-10-12,103.12073516845705,57.71051025390625,35.20586395263672,27.78642463684082,57.104373931884766,73.16405487060547
2012-10-15,103.98798370361328,58.18472290039063,35.522178649902344,27.972496032714844,57.084232330322266,73.17999267578125
2012-10-16,105.04440307617188,58.78538131713867,35.978240966796875,28.375638961791992,56.97003555297852,73.16405487060547
2012-10-17,105.53321075439452,59.0620002746582,36.19158554077149,28.530704498291016,56.82892990112305,73.17999267578125
2012-10-18,105.26515197753906,58.94343566894531,36.11802673339844,28.71677589416504,56.802093505859375,73.16405487060547
2012-10-19,103.46764373779295,57.92391204833984,35.5589599609375,28.344636917114254,56.8894157409668,73.16405487060547
2012-10-22,103.5307388305664,57.92391204833984,35.706077575683594,28.747785568237305,56.808780670166016,73.16405487060547
2012-10-23,102.0169906616211,57.18886184692383,35.0808219909668,28.15856170654297,56.93644332885742,73.17999267578125
2012-10-24,101.7962646484375,57.03084564208984,35.044036865234375,28.22058868408203,56.9095573425293,73.17999267578125
2012-10-25,102.08006286621094,57.18886184692383,35.26471328735352,28.43766593933105,56.815521240234375,73.16405487060547
2012-10-26,102.0012664794922,57.12566757202149,35.154380798339844,28.282611846923828,56.93644332885742,73.16405487060547
2012-10-31,101.90664672851562,57.15728759765625,35.11760711669922,28.09654998779297,57.03051376342773,73.17999267578125
2012-11-01,103.10498809814452,57.87650680541992,35.63988494873047,28.375638961791992,56.94314193725586,73.17999267578125
2012-11-02,102.17472839355467,57.27582931518555,35.26471328735352,28.15856170654297,56.96329116821289,73.17999267578125
2012-11-05,102.41119384765624,57.45760345458984,35.316219329833984,28.15856170654297,57.05061721801758,73.16405487060547
2012-11-06,103.1680679321289,57.89228057861328,35.610450744628906,28.22058868408203,56.8692741394043,73.16405487060547
2012-11-07,100.91326904296876,56.596153259277344,34.94841384887695,27.87945556640625,57.00362014770508,73.17999267578125
2012-11-08,99.57303619384766,55.87693405151367,34.59532165527344,27.755414962768555,57.09095764160156,73.17999267578125
2012-11-09,99.68338012695312,55.9322624206543,34.61003112792969,27.755414962768555,57.037147521972656,73.17999267578125
2012-11-12,99.82530975341795,55.9638786315918,34.63945770263672,27.476306915283203,57.12454605102539,73.17999267578125
2012-11-13,99.46266174316406,55.75049209594727,34.42612838745117,27.507322311401367,57.11783218383789,73.17999267578125
2012-11-14,98.24855041503906,54.968055725097656,34.02156448364258,27.166189193725582,57.104373931884766,73.17999267578125
2012-11-15,97.87012481689452,54.825782775878906,33.97005081176758,27.600351333618164,57.09767532348633,73.17999267578125
2012-11-16,98.37467956542967,55.126121520996094,34.08039855957031,28.09654998779297,57.07080841064453,73.17999267578125
2012-11-19,100.37718200683594,56.26420211791992,34.801307678222656,28.499696731567383,57.07080841064453,73.17999267578125
2012-11-20,100.48755645751952,56.327430725097656,34.75715255737305,28.43766593933105,56.98345947265625,73.16405487060547
2012-11-21,100.7082748413086,56.46970748901367,34.87485122680664,28.468685150146484,56.92299270629883,73.16405487060547
2012-11-23,101.98546600341795,57.2047004699707,35.43391418457031,28.80980682373047,56.93644332885742,73.16405487060547
2012-11-26,101.8593292236328,57.13357162475586,35.345638275146484,28.80980682373047,56.92299270629883,73.16405487060547
2012-11-27,101.37055206298828,56.833255767822266,35.132320404052734,28.65475082397461,57.037147521972656,73.16405487060547
2012-11-28,102.1273422241211,57.28376388549805,35.43391418457031,28.685762405395508,57.07080841064453,73.16405487060547
2012-11-29,102.58465576171876,57.615684509277344,35.62517166137695,29.02689743041992,57.104373931884766,73.16405487060547
2012-11-30,102.49002838134766,57.599884033203125,35.65459442138672,28.933856964111328,57.064109802246094,73.16405487060547
2012-12-03,102.1273422241211,57.3469352722168,35.56631088256836,28.80980682373047,57.109222412109375,73.16405487060547
2012-12-04,101.9381866455078,57.26792144775391,35.610450744628906,28.840818405151367,57.15630340576172,73.16405487060547
2012-12-05,102.158935546875,57.3785514831543,35.71342086791992,28.840818405151367,57.19670104980469,73.16405487060547
2012-12-06,102.47430419921876,57.56036376953125,35.85320281982422,28.99588394165039,57.19670104980469,73.16405487060547
2012-12-07,102.78964233398438,57.72633361816406,35.92676544189453,29.08892059326172,57.088966369628906,73.16405487060547
2012-12-10,102.85270690917967,57.797454833984375,35.94146728515625,28.99588394165039,57.12262344360352,73.16405487060547
2012-12-11,103.51496124267578,58.16101837158203,36.221004486083984,28.964866638183597,57.07551956176758,73.16405487060547
2012-12-12,103.59380340576172,58.18472290039063,36.287208557128906,29.08892059326172,56.98801040649414,73.16405487060547
2012-12-13,102.96309661865234,57.85276412963867,36.05917739868164,28.964866638183597,56.87359619140625,73.16405487060547
2012-12-14,102.63196563720705,57.6077880859375,36.081241607666016,29.11992835998535,56.90721893310547,73.16405487060547
2012-12-17,103.86185455322266,58.32698822021485,36.38283157348633,29.39903259277344,56.80625534057617,73.16405487060547
2012-12-18,104.91827392578124,59.00668716430664,36.74326705932617,29.841007232666016,56.67840576171875,73.17999267578125
2012-12-19,104.14566802978516,58.64313888549805,36.669708251953125,30.311180114746094,56.799564361572266,73.16405487060547
2012-12-20,104.79212951660156,58.96556091308594,36.90403747558594,30.71868896484375,56.81300354003906,73.16405487060547
2012-12-21,103.81450653076172,58.46398162841797,36.59159469604492,30.53060531616211,56.89381790161133,73.16405487060547
2012-12-24,103.51277923583984,58.26494216918945,36.53209686279297,30.53060531616211,56.51009750366211,73.16405487060547
2012-12-26,103.0205078125,57.98627471923828,36.47257614135742,30.499265670776367,56.55718612670898,73.16405487060547
2012-12-27,102.9251937866211,57.93848419189453,36.5097770690918,30.53060531616211,56.60432052612305,73.16405487060547
2012-12-28,101.78173828125,57.309513092041016,36.28662490844727,30.311180114746094,56.61778259277344,73.17999267578125
2012-12-31,103.5286865234375,58.344539642333984,36.76269912719727,30.56194877624512,56.56394958496094,73.16405487060547
2013-01-02,106.0855484008789,59.825443267822266,37.56608963012695,31.314245223999023,56.4764289855957,73.16405487060547
2013-01-03,105.99024200439452,59.73788070678711,37.35780715942383,31.032136917114254,56.30815887451172,73.16405487060547
2013-01-04,106.43489074707033,60.04044342041016,37.53632736206055,30.90675163269043,56.395652770996094,73.17999267578125
2013-01-07,106.14904022216795,59.8812141418457,37.34292221069336,30.624650955200195,56.3552360534668,73.1480484008789
2013-01-08,105.8314208984375,59.72196578979492,37.201602935791016,30.2171573638916,56.409088134765625,73.1480484008789
2013-01-09,106.14904022216795,59.905086517333984,37.3652572631836,30.624650955200195,56.38890838623047,73.1480484008789
2013-01-10,106.92721557617188,60.3191032409668,37.7595100402832,30.875408172607425,56.38890838623047,73.1480484008789
2013-01-11,106.97488403320312,60.32706069946289,37.73719024658203,30.96944046020508,56.42930603027344,73.1480484008789
2013-01-14,106.87956237792967,60.26334381103516,37.7595100402832,31.157514572143555,56.42930603027344,73.1480484008789
2013-01-15,106.92721557617188,60.37483215332031,37.72232055664063,31.0634880065918,56.503360748291016,73.1480484008789
2013-01-16,106.92721557617188,60.32706069946289,37.64791488647461,30.687332153320312,56.49662399291992,73.1480484008789
2013-01-17,107.59424591064452,60.74106979370117,37.89340591430664,30.812713623046875,56.40239715576172,73.16405487060547
2013-01-18,107.89598083496094,60.90826416015625,37.930606842041016,30.93810272216797,56.4898796081543,73.1480484008789
2013-01-22,108.42005920410156,61.22675704956055,38.079376220703125,30.624650955200195,56.43600082397461,73.1480484008789
2013-01-23,108.5788345336914,61.29841613769531,38.04962921142578,30.373876571655277,56.52355194091797,73.1480484008789
2013-01-24,108.6423797607422,61.37006759643555,38.1240119934082,30.71868896484375,56.44274139404297,73.16405487060547
2013-01-25,109.2458953857422,61.7124252319336,38.33229446411133,30.93810272216797,56.26105499267578,73.1480484008789
2013-01-28,109.11883544921876,61.65669250488281,38.18352508544922,30.467920303344727,56.1937255859375,73.1480484008789
2013-01-29,109.5634536743164,61.86369705200195,38.39181518554688,30.875408172607425,56.13313674926758,73.1480484008789
2013-01-30,109.13470458984376,61.61688232421875,38.33973693847656,31.18886375427246,56.072547912597656,73.1480484008789
2013-01-31,108.880615234375,61.505409240722656,38.235595703125,31.251564025878903,56.173484802246094,73.16405487060547
2013-02-01,109.92874908447266,62.10254669189453,38.592655181884766,31.157514572143555,56.01568984985352,73.1480484008789
2013-02-04,108.72177124023438,61.449668884277344,38.04962921142578,31.18886375427246,56.21128463745117,73.1480484008789
2013-02-05,109.83348083496094,62.030906677246094,38.30998992919922,31.09482765197754,56.11683654785156,73.16405487060547
2013-02-06,109.92874908447266,62.14237594604492,38.34717178344727,31.502317428588867,56.251712799072266,73.16405487060547
2013-02-07,109.78579711914062,62.030906677246094,38.14633560180664,31.59636116027832,56.25848388671875,73.16405487060547
2013-02-08,110.38932800292967,62.40510559082031,38.37692642211914,31.47097396850586,56.2449836730957,73.16405487060547
2013-02-11,110.34166717529295,62.373268127441406,38.32486343383789,31.815763473510746,56.17757797241211,73.16405487060547
2013-02-12,110.5163345336914,62.47679138183594,38.44388198852539,31.59636116027832,56.191036224365234,73.16405487060547
2013-02-13,110.61164855957033,62.56434631347656,38.51827239990234,31.47097396850586,56.11683654785156,73.1480484008789
2013-02-14,110.77047729492188,62.64395523071289,38.458763122558594,31.157514572143555,56.19781112670898,73.16405487060547
2013-02-15,110.6275634765625,62.572296142578125,38.36205291748047,31.0634880065918,56.15058898925781,73.1480484008789
2013-02-19,111.38977813720705,63.010215759277344,38.6968002319336,31.533674240112305,56.13034439086914,73.1480484008789
2013-02-20,110.0081787109375,62.1742057800293,38.25790786743164,31.62770271301269,56.17079544067383,73.16405487060547
2013-02-21,109.48406219482422,61.752220153808594,37.86365509033203,31.251564025878903,56.22478103637695,73.1480484008789
2013-02-22,110.43692779541016,62.34938049316406,38.25047302246094,31.75308990478516,56.251712799072266,73.16405487060547
2013-02-25,108.35649871826172,61.20287704467773,37.53632736206055,31.314245223999023,56.433841705322266,73.1480484008789
2013-02-26,109.08707427978516,61.59302520751953,37.77438354492188,31.909812927246094,56.46083068847656,73.1480484008789
2013-02-27,110.45282745361328,62.34938049316406,38.19096374511719,31.87847137451172,56.44734191894531,73.16405487060547
2013-02-28,110.32577514648438,62.29361724853516,38.1165771484375,32.003841400146484,56.47431182861328,73.16405487060547
2013-03-01,110.61164855957033,62.43694305419922,38.21327590942383,32.31730651855469,56.505401611328125,73.16405487060547
2013-03-04,111.23099517822266,62.72357177734375,38.30254364013672,32.50539016723633,56.49190521240234,73.1480484008789
2013-03-05,112.18385314941406,63.352569580078125,38.65960311889648,32.568058013916016,56.458106994628906,73.16405487060547
2013-03-06,112.3903350830078,63.448089599609375,38.7191276550293,32.97556686401367,56.36354064941406,73.1480484008789
2013-03-07,112.59674835205078,63.59937286376953,38.860450744628906,32.66210174560547,56.28242874145508,73.16405487060547
2013-03-08,113.04144287109376,63.909889221191406,39.01667022705078,32.8188362121582,56.12696075439453,73.1480484008789
2013-03-11,113.45436096191406,64.09300994873047,39.12825393676758,33.00691604614258,56.09999847412109,73.16405487060547
2013-03-12,113.20026397705078,63.98154067993164,38.92740631103516,32.66210174560547,56.20805740356445,73.1480484008789
2013-03-13,113.3590316772461,64.1009750366211,38.90508270263672,32.850181579589844,56.140506744384766,73.16405487060547
2013-03-14,113.9625244140625,64.45928955078125,39.18032455444336,33.03825378417969,56.16075897216797,73.16405487060547
2013-03-15,113.80372619628906,64.38761138916016,39.06874084472656,33.351707458496094,56.22836685180664,73.16405487060547
2013-03-18,113.18435668945312,64.03726959228516,38.81582260131836,33.19498825073242,56.33647918701172,73.1480484008789
2013-03-19,112.91436767578124,63.86212158203125,38.54802703857422,33.383052825927734,56.37026596069336,73.1480484008789
2013-03-20,113.69259643554688,64.33982849121094,38.88276672363281,33.63382339477539,56.31623077392578,73.1480484008789
2013-03-21,112.77145385742188,63.822303771972656,38.57778549194336,33.63382339477539,56.329715728759766,73.1480484008789
2013-03-22,113.59317779541016,64.21741485595703,38.84195709228516,33.75920486450195,56.383785247802734,73.16405487060547
2013-03-25,113.27408599853516,64.00145721435547,38.61061096191406,33.44574737548828,56.37701416015625,73.1480484008789
2013-03-26,114.11978149414062,64.48136901855469,38.901649475097656,33.75920486450195,56.39727020263672,73.16405487060547
2013-03-27,114.0559539794922,64.52936553955078,38.856876373291016,33.915924072265625,56.51218795776367,73.1480484008789
2013-03-28,114.31120300292967,64.75332641601562,39.01359176635742,33.85323715209961,56.51899337768555,73.16405487060547
2013-04-01,113.99213409423828,64.40937042236328,38.67778396606445,32.53672790527344,56.57050704956055,73.1480484008789
2013-04-02,114.550537109375,64.60134887695312,38.90911102294922,32.9442138671875,56.57725143432617,73.16405487060547
2013-04-03,113.4017105102539,63.89750671386719,38.48375701904297,32.8188362121582,56.611175537109375,73.1480484008789
2013-04-04,113.84851837158205,64.17743682861328,38.700172424316406,34.16669845581055,56.77395248413086,73.1480484008789
2013-04-05,113.4017105102539,63.95348358154297,38.57331085205078,34.354774475097656,56.929969787597656,73.16405487060547
2013-04-08,114.10379791259766,64.34539031982422,38.75986862182617,34.69956970214844,56.902828216552734,73.16405487060547
2013-04-09,114.5186996459961,64.52936553955078,38.87924957275391,34.41745376586914,56.84177780151367,73.16405487060547
2013-04-10,115.92282104492188,65.36117553710938,39.40908050537109,35.1384162902832,56.73324203491211,73.16405487060547
2013-04-11,116.30579376220705,65.60909271240234,39.60313034057617,35.5458984375,56.7603874206543,73.1480484008789
2013-04-12,116.0504913330078,65.37716674804688,39.431488037109375,35.60859298706055,56.89600372314453,73.16405487060547
2013-04-15,113.4017105102539,63.78553009033203,38.45390319824219,35.32647705078125,56.95708465576172,73.16405487060547
2013-04-16,114.99734497070312,64.72931671142578,39.08075714111328,35.67127990722656,56.94351577758789,73.16405487060547
2013-04-17,113.3060073852539,63.761531829833984,38.386749267578125,35.420528411865234,56.970611572265625,73.16405487060547
2013-04-18,112.3805694580078,63.36161422729492,38.207637786865234,35.16974258422852,57.00453186035156,73.1480484008789
2013-04-19,113.57726287841795,63.96949005126953,38.63300704956055,35.5458984375,56.95708465576172,73.16405487060547
2013-04-22,114.08785247802734,64.24140167236328,38.75986862182617,35.514549255371094,57.03165817260742,73.16405487060547
2013-04-23,115.30054473876952,64.93726348876953,39.19268035888672,35.85935592651367,57.01808166503906,73.16405487060547
2013-04-24,115.33245086669922,65.03323364257812,39.35685729980469,36.07878112792969,57.00453186035156,73.16405487060547
2013-04-25,115.84302520751952,65.29717254638672,39.58071899414063,36.266849517822266,56.970611572265625,73.1480484008789
2013-04-26,115.58778381347656,65.17718505859375,39.47625350952149,36.17282104492188,57.04520797729492,73.1480484008789
2013-04-29,116.33769989013672,65.59313201904297,39.86429977416992,36.39223861694336,57.09270095825195,73.1480484008789
2013-04-30,116.70471954345705,65.79307556152344,40.05831527709961,36.67434310913086,57.09270095825195,73.1480484008789
2013-05-01,115.65158081054688,65.12122344970703,39.67026519775391,36.266849517822266,57.1891975402832,73.1480484008789
2013-05-02,116.688720703125,65.8010482788086,39.97623825073242,36.423583984375,57.20279693603516,73.16405487060547
2013-05-03,117.78971099853516,66.41691589355469,40.40905380249024,36.92510986328125,56.93095016479492,73.1480484008789
2013-05-06,118.15673828125,66.67288970947266,40.453834533691406,36.76837539672852,56.924198150634766,73.1480484008789
2013-05-07,118.76300048828124,67.04080963134766,40.62546920776367,36.83107376098633,56.86983108520508,73.1480484008789
2013-05-08,119.38532257080078,67.35272216796875,40.9090461730957,37.14453125,56.924198150634766,73.16405487060547
2013-05-09,119.03436279296876,67.12875366210938,40.70754623413086,36.8624267578125,56.83586120605469,73.16405487060547
2013-05-10,119.44915771484376,67.42472076416016,40.72248077392578,36.8624267578125,56.69313049316406,73.1480484008789
2013-05-13,119.43327331542967,67.44070434570312,40.6926155090332,37.33260726928711,56.6319694519043,73.16405487060547
2013-05-14,120.69377136230467,68.13653564453125,40.95381927490234,37.58336639404297,56.52324676513672,73.1480484008789
2013-05-15,121.37989807128906,68.43245697021484,41.110538482666016,37.92816925048828,56.59122467041016,73.1480484008789
2013-05-16,120.8214340209961,68.15253448486328,40.89411926269531,37.36394119262695,56.67275238037109,73.1480484008789
2013-05-17,121.9702606201172,68.848388671875,41.22993469238281,37.95950698852539,56.55045318603516,73.16405487060547
2013-05-20,121.9702606201172,68.84038543701172,41.27470397949219,38.21027374267578,56.536865234375,73.1480484008789
2013-05-21,122.12982940673828,68.95233154296875,41.33438873291016,38.42969512939453,56.59122467041016,73.16405487060547
2013-05-22,121.31608581542967,68.27252960205078,40.91649627685547,38.02221298217773,56.40093612670898,73.16405487060547
2013-05-23,120.8852767944336,68.14452362060547,40.729942321777344,36.423583984375,56.39413833618164,73.16405487060547
2013-05-24,120.72567749023438,68.05656433105469,40.48367691040039,35.765323638916016,56.40093612670898,73.16405487060547
2013-05-28,121.58732604980467,68.49646759033203,40.640380859375,35.5458984375,56.08837890625,73.1480484008789
2013-05-29,120.66188049316406,68.03254699707031,40.33443832397461,34.95033645629883,56.135929107666016,73.16405487060547
2013-05-30,121.18836975097656,68.3125,40.528446197509766,34.76226043701172,56.08837890625,73.1480484008789
2013-05-31,119.41724395751952,67.40069580078125,39.834449768066406,33.978633880615234,55.99322891235352,73.16405487060547
2013-06-03,120.03958129882812,67.67265319824219,40.08071517944336,33.57112503051758,55.94218444824219,73.16405487060547
2013-06-04,119.67252349853516,67.3447036743164,39.93146514892578,34.54283905029297,55.92172622680664,73.16405487060547
2013-06-05,117.83757781982422,66.3929443359375,39.25983047485352,33.226322174072266,55.90129089355469,73.16405487060547
2013-06-06,118.76300048828124,67.01683044433594,39.58819580078125,33.19498825073242,55.9762077331543,73.1480484008789
2013-06-07,120.4225845336914,67.84857940673828,39.946380615234375,34.48014831542969,55.833229064941406,73.16405487060547
2013-06-10,120.37466430664062,67.87261199951172,39.96876525878906,34.91899871826172,55.69023513793945,73.1480484008789
2013-06-11,119.1460418701172,67.18477630615234,39.43894577026367,34.2293815612793,55.71748352050781,73.16405487060547
2013-06-12,118.22054290771484,66.61689758300781,39.2225341796875,34.32342529296875,55.60852813720703,73.1480484008789
2013-06-13,119.92790222167967,67.64864349365234,39.80461502075195,35.1384162902832,55.85361099243164,73.16405487060547
2013-06-14,119.19388580322266,67.2647476196289,39.46132278442383,34.04131317138672,55.9149284362793,73.1480484008789
2013-06-17,120.15128326416016,67.73664093017578,39.87177276611328,34.95033645629883,55.87409973144531,73.1480484008789
2013-06-18,121.07671356201172,68.24852752685547,40.17026519775391,35.5458984375,55.82638168334961,73.1480484008789
2013-06-19,119.46517944335938,67.37671661376953,39.46132278442383,35.10706329345703,55.49956512451172,73.1480484008789
2013-06-20,116.43341064453124,65.70508575439453,38.259883880615234,33.66516876220703,54.99570846557617,73.1480484008789
2013-06-21,116.8004150390625,65.87303924560547,38.33449935913086,34.887638092041016,54.7710075378418,73.16405487060547
2013-06-24,115.32341766357422,65.02604675292969,37.73159790039063,33.915924072265625,54.505470275878906,73.16405487060547
2013-06-25,116.4780731201172,65.67698669433594,38.23589706420898,34.354774475097656,54.63486862182617,73.16405487060547
2013-06-26,117.56863403320312,66.28768157958984,38.52944564819336,34.19804382324219,54.82545471191406,73.16405487060547
2013-06-27,118.35443115234376,66.77788543701172,38.928348541259766,35.03859329223633,55.04338073730469,73.1480484008789
2013-06-28,117.61670684814452,66.43233489990234,38.77029037475586,35.32191848754883,55.07059860229492,73.1480484008789
2013-07-01,118.49877166748048,66.98680877685547,39.09395599365234,35.762657165527344,55.16406631469727,73.16405487060547
2013-07-02,118.32235717773438,66.91449737548828,38.87567901611328,36.01451110839844,55.1777229309082,73.1480484008789
2013-07-03,118.43462371826172,67.01091766357422,38.9359016418457,36.04598236083984,55.13681411743164,73.16405487060547
2013-07-05,119.74967956542967,67.72613525390625,39.2143669128418,36.518211364746094,54.52272415161133,73.16405487060547
2013-07-08,120.3751449584961,68.08773040771484,39.36490249633789,36.266357421875,54.768367767333984,73.13207244873047
2013-07-09,121.28923797607422,68.56986999511719,39.62835311889648,36.45523834228516,54.82978820800781,73.13207244873047
2013-07-10,121.32134246826172,68.6020278930664,39.68102264404297,36.32931900024414,54.69331741333008,73.13207244873047
2013-07-11,123.0373077392578,69.5984878540039,40.55413818359375,37.39967346191406,55.06175994873047,73.13207244873047
2013-07-12,123.06938934326172,69.66273498535156,40.456298828125,37.33671951293945,54.98667526245117,73.13207244873047
2013-07-15,123.51840209960938,69.92794799804688,40.66704559326172,37.68301773071289,55.13681411743164,73.13207244873047
2013-07-16,123.05331420898438,69.61454010009766,40.546607971191406,37.36819839477539,55.21867752075195,73.13207244873047
2013-07-17,123.3580093383789,69.83955383300781,40.712196350097656,37.7144889831543,55.34146881103516,73.13207244873047
2013-07-18,124.0636749267578,70.23332214355469,40.92295455932617,37.90338516235352,55.25275802612305,73.1480484008789
2013-07-19,124.28819274902344,70.33776092529297,40.92295455932617,37.62005233764648,55.39606857299805,73.1480484008789
2013-07-22,124.5127410888672,70.49044036865234,41.111114501953125,37.7144889831543,55.43017578125,73.1480484008789
2013-07-23,124.25611877441406,70.36188507080078,41.13370513916016,37.68301773071289,55.41656494140625,73.1480484008789
2013-07-24,123.79106903076172,70.08065032958984,40.99821472167969,37.36819839477539,55.23918151855469,73.16405487060547
2013-07-25,124.0155792236328,70.33776092529297,41.081016540527344,36.67560195922852,55.21867752075195,73.13207244873047
2013-07-26,124.1759262084961,70.34579467773438,40.97563934326172,35.825626373291016,55.25960159301758,73.13207244873047
2013-07-29,123.80707550048828,70.10475158691406,40.75735855102539,35.03859329223633,55.25275802612305,73.1480484008789
2013-07-30,123.82313537597656,70.17706298828125,40.72724914550781,35.3534049987793,55.21867752075195,73.13207244873047
2013-07-31,123.85517120361328,70.2493667602539,40.77239990234375,35.32191848754883,55.28010940551758,73.1480484008789
2013-08-01,125.36268615722656,71.14136505126953,41.31435012817383,36.29783630371094,55.01069259643555,73.13207244873047
2013-08-02,125.55516815185548,71.17351531982422,41.43477249145508,36.86449813842773,55.18845748901367,73.1480484008789
2013-08-05,125.4749755859375,71.18153381347656,41.34445190429688,36.95893859863281,55.20899200439453,73.1480484008789
2013-08-06,124.72118377685548,70.7154541015625,41.14876174926758,36.990421295166016,55.1748275756836,73.1480484008789
2013-08-07,124.28819274902344,70.43421936035156,40.9154167175293,36.29783630371094,55.2568359375,73.13207244873047
2013-08-08,124.72118377685548,70.72348022460938,41.28424072265625,36.10894775390625,55.2841911315918,73.13207244873047
