Date,US equity,Global equity,US + Japan,US 60/40,Global 60/40,Conservative
2019-06-28,3.173621,2.179678,2.618608,2.270034,1.809105,1.622296
2019-07-01,3.200623,2.19853,2.645144,2.282066,1.81879,1.626753
2019-07-02,3.209939,2.20172,2.652962,2.287877,1.821757,1.629591
2019-07-03,3.234583,2.21593,2.669739,2.300451,1.830332,1.635022
2019-07-05,3.230455,2.207229,2.664054,2.294609,1.822622,1.63129
2019-07-08,3.2143,2.19679,2.650156,2.287271,1.817149,1.628505
2019-07-09,3.21831,2.193309,2.645927,2.287941,1.814445,1.628384
2019-07-10,3.233284,2.204039,2.659259,2.295364,1.820563,1.631481
2019-07-11,3.23977,2.205199,2.664455,2.295505,1.818935,1.630598
2019-07-12,3.255688,2.212739,2.674168,2.303351,1.823405,1.633854
2019-07-15,3.256513,2.21332,2.675197,2.30495,1.824695,1.634912
2019-07-16,3.245902,2.205779,2.663373,2.29907,1.819893,1.632339
2019-07-17,3.223969,2.195339,2.649689,2.291807,1.816565,1.630578
2019-07-18,3.235761,2.204329,2.654796,2.298624,1.822444,1.633854
2019-07-19,3.218427,2.195629,2.646401,2.289939,1.81721,1.630258
2019-07-22,3.22621,2.197949,2.652097,2.294346,1.81915,1.632253
2019-07-23,3.248377,2.212159,2.67118,2.303558,1.82591,1.635383
2019-07-24,3.263353,2.219409,2.681007,2.311085,1.830314,1.638607
2019-07-25,3.247435,2.203459,2.663608,2.303034,1.821336,1.635348
2019-07-26,3.270664,2.214479,2.679276,2.313438,1.827026,1.639193
2019-07-29,3.264767,2.212449,2.674834,2.311309,1.82639,1.638687
2019-07-30,3.256866,2.199689,2.665428,2.307565,1.819636,1.637209
2019-07-31,3.219961,2.179678,2.642996,2.292059,1.810128,1.631837
2019-08-01,3.192958,2.162278,2.626842,2.28605,1.806046,1.631991
2019-08-02,3.169613,2.142268,2.609218,2.276415,1.796375,1.628691
2019-08-05,3.076107,2.082527,2.535681,2.238227,1.768502,1.61573
2019-08-06,3.115726,2.105728,2.568217,2.258128,1.782219,1.624036
2019-08-07,3.117848,2.111818,2.574465,2.259079,1.785363,1.624491
2019-08-08,3.178691,2.144588,2.615682,2.287049,1.802864,1.63528
2019-08-09,3.156523,2.128058,2.594846,2.27558,1.793088,1.630361
2019-08-12,3.119499,2.105728,2.566005,2.262794,1.784616,1.627095
2019-08-13,3.167843,2.132408,2.602774,2.283114,1.797319,1.634253
2019-08-14,3.072452,2.070057,2.528658,2.243466,1.767602,1.620514
2019-08-15,3.082121,2.077597,2.541136,2.252005,1.774885,1.625484
2019-08-16,3.127281,2.106307,2.575341,2.271309,1.788966,1.632315
2019-08-19,3.165721,2.124288,2.59801,2.285755,1.796019,1.636686
2019-08-20,3.141195,2.112688,2.581977,2.277028,1.791848,1.634313
2019-08-21,3.166664,2.130378,2.599513,2.288025,1.800652,1.638226
2019-08-22,3.165485,2.126028,2.597735,2.285855,1.797083,1.636949
2019-08-23,3.084243,2.082237,2.541451,2.252647,1.777033,1.625659
2019-08-26,3.118437,2.102538,2.572118,2.267451,1.787103,1.631059
2019-08-27,3.106175,2.095867,2.562551,2.264934,1.786055,1.63128
2019-08-28,3.127753,2.106598,2.575082,2.274907,1.791845,1.635079
2019-08-29,3.168432,2.130088,2.604338,2.292614,1.803561,1.641615
2019-08-30,3.167136,2.133858,2.605861,2.291931,1.805425,1.641371
2019-09-03,3.149566,2.122548,2.595843,2.284863,1.800231,1.639115
2019-09-04,3.18329,2.148648,2.619894,2.301614,1.815034,1.645952
2019-09-05,3.225384,2.173008,2.650123,2.315943,1.823968,1.649671
2019-09-06,3.227743,2.176779,2.654084,2.318027,1.826743,1.650886
2019-09-09,3.228568,2.178519,2.659429,2.314386,1.82441,1.648022
2019-09-10,3.229276,2.179389,2.662006,2.31028,1.821296,1.644929
2019-09-11,3.252503,2.194759,2.682392,2.32017,1.828819,1.648389
2019-09-12,3.262055,2.204619,2.693047,2.322802,1.832585,1.648858
2019-09-13,3.26123,2.208969,2.701458,2.317496,1.830854,1.645023
2019-09-16,3.2505,2.200849,2.691047,2.314953,1.828484,1.644919
2019-09-17,3.259344,2.205199,2.699125,2.320868,1.832304,1.647914
2019-09-18,3.261347,2.203459,2.698696,2.322383,1.831903,1.648812
2019-09-19,3.26064,2.204909,2.70394,2.3233,1.833646,1.649617
2019-09-20,3.243189,2.197659,2.691835,2.318569,1.832387,1.649051
2019-09-23,3.245429,2.19708,2.692354,2.32019,1.832586,1.649989
2019-09-24,3.218545,2.182641,2.677485,2.311131,1.827533,1.647714
2019-09-25,3.238237,2.187307,2.692268,2.315837,1.826628,1.647936
2019-09-26,3.231852,2.188183,2.689829,2.314417,1.82824,1.648043
2019-09-27,3.213726,2.174474,2.668019,2.307224,1.821907,1.645697
2019-09-30,3.2296,2.182349,2.680942,2.314951,1.826471,1.648871
2019-10-01,3.190741,2.159015,2.654519,2.298391,1.815102,1.642973
2019-10-02,3.134466,2.12343,2.611697,2.275144,1.798305,1.635004
2019-10-03,3.159345,2.139764,2.630231,2.289173,1.809065,1.641486
2019-10-04,3.203181,2.162516,2.665,2.310251,1.821976,1.649917
2019-10-07,3.189437,2.155515,2.651993,2.301827,1.816534,1.645964
2019-10-08,3.139915,2.127222,2.618166,2.280059,1.802256,1.63797
2019-10-09,3.169179,2.145014,2.642133,2.292135,1.810613,1.642105
2019-10-10,3.190741,2.15989,2.653979,2.299112,1.816135,1.643813
2019-10-11,3.224032,2.188767,2.683167,2.310829,1.828473,1.647053
2019-10-14,3.221071,2.183224,2.67804,2.310945,1.826773,1.647587
2019-10-15,3.252228,2.205975,2.707985,2.322633,1.836694,1.651163
2019-10-16,3.247134,2.204809,2.703345,2.32128,1.83684,1.651054
2019-10-17,3.255901,2.210934,2.706522,2.325206,1.840002,1.652574
2019-10-18,3.242514,2.204226,2.697097,2.319622,1.836871,1.650638
2019-10-21,3.265142,2.219684,2.71605,2.327696,1.843192,1.652938
2019-10-22,3.25365,2.213559,2.710176,2.324095,1.841275,1.652169
2019-10-23,3.263246,2.219976,2.719105,2.328805,1.84492,1.654086
2019-10-24,3.268578,2.224643,2.722672,2.331297,1.847413,1.655158
2019-10-25,3.282203,2.233102,2.73035,2.335956,1.850619,1.656362
2019-10-28,3.301276,2.245061,2.743957,2.342644,1.855299,1.65812
2019-10-29,3.299145,2.243019,2.746064,2.341895,1.85441,1.658017
2019-10-30,3.310755,2.250019,2.755109,2.349879,1.860268,1.662098
2019-10-31,3.300092,2.24331,2.748918,2.349226,1.860125,1.663446
2019-11-01,3.331488,2.265478,2.775364,2.362513,1.870948,1.668126
2019-11-04,3.344757,2.27627,2.788629,2.365977,1.874523,1.668544
2019-11-05,3.340492,2.276562,2.787178,2.361071,1.87226,1.665536
2019-11-06,3.34227,2.27627,2.786479,2.363727,1.873608,1.667276
2019-11-07,3.354116,2.283563,2.798226,2.364591,1.873795,1.666037
2019-11-08,3.362291,2.285312,2.802671,2.367426,1.874033,1.666789
2019-11-11,3.355776,2.279479,2.796783,2.365024,1.871436,1.666083
2019-11-12,3.36241,2.281229,2.802472,2.368512,1.872756,1.667633
2019-11-13,3.36383,2.277145,2.800483,2.370698,1.871896,1.669031
2019-11-14,3.368332,2.277728,2.799647,2.375194,1.874194,1.671692
2019-11-15,3.393449,2.293771,2.819267,2.386134,1.882228,1.675621
2019-11-18,3.395582,2.294645,2.821206,2.388329,1.883678,1.677007
2019-11-19,3.393924,2.29523,2.81766,2.388516,1.884729,1.677375
2019-11-20,3.381957,2.283854,2.808134,2.385532,1.880769,1.677197
2019-11-21,3.376744,2.281229,2.805851,2.381751,1.878248,1.67524
2019-11-22,3.384209,2.286187,2.810818,2.385611,1.881225,1.676929
2019-11-25,3.409918,2.303688,2.831598,2.397952,1.890928,1.681858
2019-11-26,3.41679,2.305731,2.834326,2.402476,1.893147,1.684143
2019-11-27,3.432901,2.315064,2.845501,2.40835,1.896885,1.685939
2019-11-29,3.419751,2.300771,2.830014,2.40246,1.889505,1.683734
2019-12-02,3.391908,2.284437,2.81188,2.387711,1.879236,1.677396
2019-12-03,3.368096,2.272479,2.800856,2.381704,1.876813,1.676841
2019-12-04,3.389659,2.289688,2.822682,2.389603,1.884282,1.679189
2019-12-05,3.395938,2.29173,2.82317,2.391483,1.884586,1.679644
2019-12-06,3.426149,2.312147,2.850396,2.403876,1.894211,1.683857
2019-12-09,3.415722,2.304272,2.839626,2.399413,1.890311,1.682314
2019-12-10,3.412524,2.30223,2.837324,2.39736,1.888757,1.681313
2019-12-11,3.42141,2.312147,2.844348,2.404238,1.896213,1.684973
2019-12-12,3.451502,2.333439,2.864222,2.413576,1.903872,1.687018
2019-12-13,3.452805,2.337523,2.867152,2.418093,1.90915,1.690082
2019-12-16,3.477211,2.357358,2.885397,2.426644,1.917473,1.692492
2019-12-17,3.477922,2.356483,2.884044,2.427065,1.917105,1.692638
2019-12-18,3.478158,2.357358,2.880909,2.426033,1.91664,1.691926
2019-12-19,3.492612,2.363482,2.888665,2.433128,1.920303,1.694864
2019-12-20,3.510383,2.370483,2.898661,2.441295,1.924084,1.698024
2019-12-23,3.513824,2.373745,2.90002,2.442286,1.925326,1.698189
2019-12-24,3.513824,2.372864,2.896745,2.443116,1.925539,1.698861
2019-12-26,3.5318,2.383737,2.909592,2.451998,1.931823,1.702546
2019-12-27,3.5318,2.386677,2.908091,2.453243,1.934344,1.703428
2019-12-30,3.512396,2.372569,2.889348,2.44424,1.926808,1.699992
2019-12-31,3.521443,2.380211,2.897307,2.447359,1.930002,1.70081
2020-01-02,3.552634,2.404309,2.92427,2.46247,1.943365,1.707044
2020-01-03,3.526681,2.382562,2.899644,2.455196,1.935595,1.705743
2020-01-06,3.539895,2.391378,2.910335,2.459518,1.938945,1.706778
2020-01-07,3.530133,2.384031,2.906176,2.454638,1.934734,1.704802
2020-01-08,3.548348,2.39373,2.916818,2.460688,1.938234,1.706482
2020-01-09,3.572871,2.405486,2.937103,2.47206,1.944861,1.710886
2020-01-10,3.562633,2.400489,2.925049,2.469444,1.943734,1.710549
2020-01-13,3.586204,2.417535,2.943613,2.478661,1.951538,1.713541
2020-01-14,3.581442,2.416654,2.941162,2.478087,1.952221,1.71383
2020-01-15,3.58942,2.416947,2.942535,2.48293,1.953567,1.716093
2020-01-16,3.619419,2.434286,2.960406,2.49482,1.961513,1.720122
2020-01-17,3.631681,2.441634,2.968058,2.499802,1.964984,1.721753
2020-01-21,3.62418,2.426058,2.959046,2.499146,1.959374,1.722435
2020-01-22,3.625133,2.429291,2.963553,2.500363,1.96159,1.723141
2020-01-23,3.628707,2.426645,2.966637,2.503609,1.961696,1.724933
2020-01-24,3.59561,2.407542,2.944196,2.49137,1.953634,1.721219
2020-01-27,3.538467,2.362871,2.89559,2.470889,1.934562,1.715315
2020-01-28,3.5768,2.386088,2.925298,2.485072,1.944434,1.719621
2020-01-29,3.573229,2.383737,2.920456,2.486402,1.945515,1.721113
2020-01-30,3.584419,2.383737,2.925731,2.49129,1.9457,1.722889
2020-01-31,3.520133,2.343181,2.87462,2.467135,1.928068,1.715411
2020-02-03,3.545729,2.356112,2.895817,2.476876,1.933625,1.718518
2020-02-04,3.600371,2.394906,2.940198,2.496544,1.950027,1.724276
2020-02-05,3.641085,2.416654,2.971425,2.511831,1.959276,1.729117
2020-02-06,3.653467,2.424294,2.985154,2.51792,1.963723,1.731609
2020-02-07,3.634896,2.404603,2.965953,2.513253,1.956585,1.731051
2020-02-10,3.660967,2.41724,2.979949,2.525624,1.96392,1.735812
2020-02-11,3.667634,2.429291,2.988187,2.526751,1.968465,1.735688
2020-02-12,3.691205,2.444279,2.997519,2.535378,1.974806,1.738328
2020-02-13,3.687635,2.435462,2.98784,2.534834,1.971273,1.738521
2020-02-14,3.693824,2.437225,2.984958,2.538466,1.972963,1.740147
2020-02-18,3.683706,2.426645,2.966378,2.535786,1.969038,1.739803
2020-02-19,3.701443,2.439577,2.975132,2.543046,1.975217,1.742279
2020-02-20,3.68692,2.426058,2.961342,2.539473,1.970608,1.741896
2020-02-21,3.648705,2.406366,2.932288,2.526049,1.963007,1.738211
2020-02-24,3.526681,2.323784,2.833987,2.478476,1.925462,1.722766
2020-02-25,3.420728,2.268533,2.771619,2.435234,1.899316,1.708063
2020-02-26,3.405609,2.264712,2.766865,2.428359,1.896999,1.705588
2020-02-27,3.254657,2.180954,2.652335,2.366756,1.857307,1.684756
2020-02-28,3.235014,2.1739,2.640138,2.365287,1.859174,1.686513
2020-03-02,3.379419,2.23356,2.733162,2.424672,1.887578,1.707015
2020-03-03,3.286204,2.190358,2.66934,2.39203,1.871459,1.697936
2020-03-04,3.422396,2.263536,2.764666,2.448434,1.906763,1.717629
2020-03-05,3.307752,2.198881,2.684247,2.404642,1.878474,1.70391
2020-03-06,3.252275,2.160087,2.644807,2.388638,1.865238,1.700812
2020-03-09,3.001322,1.989631,2.460934,2.282033,1.780806,1.663311
2020-03-10,3.155352,2.079855,2.571521,2.332193,1.813593,1.675767
2020-03-11,2.998906,1.976994,2.455878,2.247812,1.748463,1.639936
2020-03-12,2.708859,1.774798,2.217384,2.072767,1.607457,1.560457
2020-03-13,2.961947,1.916159,2.384754,2.217953,1.707525,1.624733
2020-03-16,2.61425,1.693097,2.139715,2.083717,1.607528,1.581854
2020-03-17,2.785407,1.790374,2.269404,2.134285,1.638436,1.592237
2020-03-18,2.633147,1.676346,2.167604,2.047405,1.564544,1.55407
2020-03-19,2.63542,1.692803,2.178,2.047762,1.572061,1.553878
2020-03-20,2.520597,1.646662,2.113452,2.016145,1.562419,1.54868
2020-03-23,2.443212,1.60745,2.061976,2.0054,1.560321,1.552274
2020-03-24,2.676206,1.754387,2.241657,2.103358,1.632417,1.586595
2020-03-25,2.710534,1.794514,2.274626,2.130945,1.662382,1.60077
2020-03-26,2.873438,1.88539,2.391939,2.203288,1.71008,1.627438
2020-03-27,2.785168,1.822544,2.340199,2.171996,1.683878,1.618357
2020-03-30,2.875232,1.870933,2.401033,2.210512,1.708181,1.632075
2020-03-31,2.832533,1.852934,2.355912,2.183331,1.692016,1.619444
2020-04-01,2.704912,1.771204,2.247938,2.13545,1.656479,1.604603
2020-04-02,2.768185,1.807497,2.293189,2.166486,1.677805,1.617053
2020-04-03,2.727278,1.775925,2.253937,2.149002,1.662122,1.610661
2020-04-06,2.912789,1.8848,2.401129,2.22934,1.717439,1.639668
2020-04-07,2.914344,1.891882,2.409792,2.230931,1.721618,1.640435
2020-04-08,3.013259,1.93732,2.465027,2.274666,1.745704,1.65655
2020-04-09,3.057992,1.973316,2.500328,2.304484,1.772012,1.67066
2020-04-13,3.028329,1.955613,2.480159,2.288843,1.760818,1.664205
2020-04-14,3.120785,2.002527,2.546915,2.327294,1.78357,1.677589
2020-04-15,3.052849,1.950302,2.500296,2.304116,1.762248,1.671259
2020-04-16,3.068278,1.957974,2.502884,2.311123,1.766435,1.673836
2020-04-17,3.152959,2.009608,2.561496,2.344924,1.790358,1.685173
2020-04-20,3.096146,1.979512,2.517329,2.319644,1.774458,1.675782
2020-04-21,3.001537,1.923452,2.455929,2.281596,1.748295,1.663044
2020-04-22,3.06756,1.965645,2.506574,2.308227,1.768105,1.671988
2020-04-23,3.066963,1.96417,2.507256,2.309631,1.768694,1.673104
2020-04-24,3.111456,1.985709,2.538608,2.327782,1.778861,1.679216
2020-04-27,3.156428,2.019345,2.574779,2.342825,1.792285,1.683162
2020-04-28,3.141836,2.019345,2.577363,2.339826,1.794707,1.683186
2020-04-29,3.222809,2.07688,2.637502,2.374209,1.823169,1.695293
2020-04-30,3.194702,2.045014,2.599324,2.361694,1.807063,1.690781
2020-05-01,3.107629,1.991904,2.535817,2.325056,1.78097,1.677844
2020-05-04,3.117437,1.997805,2.537804,2.330199,1.784672,1.679996
2020-05-05,3.146143,2.011968,2.561526,2.341191,1.790794,1.683478
2020-05-06,3.124971,2.000166,2.543611,2.327773,1.781429,1.677285
2020-05-07,3.16193,2.027311,2.576044,2.346455,1.797207,1.684852
2020-05-08,3.214797,2.063012,2.619403,2.365485,1.812188,1.690423
2020-05-11,3.215275,2.062717,2.627006,2.36249,1.809524,1.688334
2020-05-12,3.150568,2.027311,2.57961,2.338891,1.794967,1.681302
2020-05-13,3.09471,1.998986,2.55109,2.316844,1.782164,1.67407
2020-05-14,3.132028,2.008132,2.56116,2.335203,1.78884,1.681474
2020-05-15,3.146143,2.011968,2.570612,2.341664,1.791167,1.683806
2020-05-18,3.242306,2.08278,2.644926,2.379764,1.824015,1.696356
2020-05-19,3.211687,2.061832,2.618197,2.368332,1.814883,1.692844
2020-05-20,3.264074,2.097533,2.65996,2.392839,1.834344,1.702282
2020-05-21,3.240632,2.079536,2.638099,2.384154,1.826456,1.699697
2020-05-22,3.247927,2.07747,2.643328,2.387544,1.825734,1.700939
2020-05-26,3.28967,2.117007,2.693614,2.404312,1.844442,1.706602
2020-05-27,3.337633,2.145627,2.731508,2.424733,1.858695,1.713788
2020-05-28,3.331055,2.146807,2.73827,2.422351,1.859547,1.713085
2020-05-29,3.346006,2.151528,2.739996,2.431526,1.864171,1.71729
2020-06-01,3.360597,2.179264,2.760714,2.436753,1.876958,1.718867
2020-06-02,3.388226,2.203458,2.780298,2.449074,1.889346,1.723425
2020-06-03,3.432959,2.2427,2.811788,2.465307,1.906506,1.72823
2020-06-04,3.42423,2.231783,2.797379,2.459188,1.899248,1.725246
2020-06-05,3.51178,2.285482,2.859696,2.49548,1.925197,1.737672
2020-06-08,3.554361,2.314103,2.896541,2.514255,1.939919,1.744606
2020-06-09,3.529123,2.289908,2.877602,2.50447,1.928746,1.74146
2020-06-10,3.507116,2.283122,2.864482,2.499703,1.928916,1.741384
2020-06-11,3.30498,2.153004,2.712547,2.413742,1.864316,1.710819
2020-06-12,3.344809,2.185459,2.750005,2.431372,1.880897,1.717412
2020-06-15,3.375309,2.198737,2.758598,2.44619,1.88902,1.723288
2020-06-16,3.441332,2.236209,2.812298,2.472344,1.906164,1.731901
2020-06-17,3.425544,2.232963,2.806894,2.466015,1.904777,1.729789
2020-06-18,3.428654,2.230898,2.807209,2.468494,1.904711,1.731004
2020-06-19,3.408441,2.220571,2.791573,2.460443,1.899983,1.728336
2020-06-22,3.431046,2.240138,2.810212,2.469489,1.909192,1.731348
2020-06-23,3.446594,2.249328,2.821386,2.475481,1.913275,1.733261
2020-06-24,3.358444,2.19537,2.753165,2.438939,1.8872,1.720636
2020-06-25,3.393968,2.219977,2.782939,2.45478,1.899976,1.726553
2020-06-26,3.314429,2.177287,2.729133,2.423597,1.880769,1.716346
2020-06-29,3.362797,2.203376,2.75715,2.444424,1.893982,1.723811
2020-06-30,3.407642,2.217606,2.774717,2.46414,1.901725,1.731014
2020-07-01,3.430967,2.232429,2.786531,2.474103,1.909121,1.734558
2020-07-02,3.44828,2.25259,2.801825,2.482965,1.92021,1.738262
2020-07-06,3.501782,2.294096,2.84314,2.504859,1.940057,1.745671
2020-07-07,3.465472,2.267117,2.814833,2.491421,1.928286,1.74159
2020-07-08,3.491202,2.289649,2.829067,2.501527,1.938745,1.744887
2020-07-09,3.473408,2.275121,2.814826,2.496977,1.933948,1.744297
2020-07-10,3.508273,2.293502,2.845551,2.510289,1.941925,1.748556
2020-07-13,3.476533,2.275121,2.822979,2.497564,1.933385,1.74431
2020-07-14,3.523061,2.301804,2.856287,2.518221,1.947357,1.751923
2020-07-15,3.554322,2.326114,2.884787,2.53134,1.95924,1.756511
2020-07-16,3.543981,2.31307,2.870261,2.527751,1.953476,1.755458
2020-07-17,3.553359,2.321371,2.876994,2.53272,1.958345,1.757607
2020-07-20,3.582936,2.340048,2.894627,2.54609,1.968247,1.762611
2020-07-21,3.590391,2.348943,2.899366,2.549783,1.973028,1.764097
2020-07-22,3.610829,2.35843,2.908926,2.559708,1.978754,1.767975
2020-07-23,3.567667,2.333526,2.88125,2.542708,1.967426,1.762468
2020-07-24,3.544583,2.321075,2.867063,2.53287,1.9612,1.758919
2020-07-27,3.570431,2.345979,2.898353,2.542908,1.972716,1.762152
2020-07-28,3.54831,2.329969,2.880437,2.534183,1.965326,1.759348
2020-07-29,3.591232,2.359616,2.905611,2.553695,1.981016,1.766688
2020-07-30,3.578128,2.344199,2.885505,2.548839,1.974007,1.765154
2020-07-31,3.608064,2.335009,2.881482,2.562715,1.970675,1.770514
2020-08-03,3.630788,2.362284,2.910972,2.571796,1.983612,1.773477
2020-08-04,3.646056,2.374143,2.928928,2.580406,1.991147,1.777301
2020-08-05,3.668778,2.390152,2.941429,2.588427,1.997784,1.77953
2020-08-06,3.693426,2.400529,2.95504,2.600344,2.004131,1.784238
2020-08-07,3.69535,2.392227,2.956444,2.599955,1.999166,1.783747
2020-08-10,3.707132,2.398749,2.967221,2.603665,2.00139,1.784621
2020-08-11,3.677194,2.391339,2.956766,2.587528,1.994887,1.777693
2020-08-12,3.72757,2.427211,3.003519,2.605742,2.010124,1.783058
2020-08-13,3.721198,2.420688,2.998814,2.599643,2.004239,1.779805
2020-08-14,3.721198,2.416242,2.998666,2.598454,2.001144,1.778924
2020-08-17,3.733221,2.431065,3.009139,2.604762,2.009365,1.781564
2020-08-18,3.741036,2.433141,3.016596,2.609439,2.011498,1.783736
2020-08-19,3.725166,2.420985,3.002872,2.601055,2.004195,1.780212
2020-08-20,3.736948,2.421578,3.006559,2.607739,2.00589,1.783147
2020-08-21,3.750294,2.42395,3.011885,2.615549,2.008824,1.786638
2020-08-24,3.788407,2.44915,3.043299,2.630211,2.020107,1.791307
2020-08-25,3.801632,2.457748,3.049738,2.633688,2.022681,1.791755
2020-08-26,3.840465,2.477019,3.074476,2.649243,2.031557,1.796941
2020-08-27,3.848159,2.471386,3.070933,2.648638,2.025822,1.795412
2020-08-28,3.873169,2.48947,3.089923,2.659872,2.035249,1.799651
2020-08-31,3.859582,2.475239,3.080912,2.657313,2.030788,1.799835
2020-09-01,3.89565,2.493918,3.104058,2.675209,2.042132,1.807042
2020-09-02,3.952399,2.522081,3.145323,2.701073,2.057577,1.816791
2020-09-03,3.815578,2.446483,3.051274,2.644291,2.021008,1.797095
2020-09-04,3.785041,2.437291,3.038406,2.625395,2.01166,1.788454
2020-09-08,3.681042,2.380962,2.971392,2.583694,1.985565,1.774537
2020-09-09,3.753661,2.424544,3.016189,2.613179,2.006137,1.784453
2020-09-10,3.688016,2.390448,2.978808,2.586117,1.989789,1.775155
2020-09-11,3.690781,2.399935,2.99148,2.588339,1.995237,1.776241
2020-09-14,3.738752,2.430176,3.025324,2.608289,2.009903,1.783269
2020-09-15,3.757989,2.444407,3.040397,2.616885,2.017274,1.786342
2020-09-16,3.742841,2.440257,3.034771,2.610347,2.015073,1.784106
2020-09-17,3.710137,2.427211,3.016961,2.596746,2.008746,1.779391
2020-09-18,3.666977,2.405865,2.988252,2.577605,1.997454,1.772231
2020-09-21,3.62718,2.370796,2.952322,2.56165,1.980917,1.766907
2020-09-22,3.663851,2.381821,2.976111,2.577258,1.986545,1.772442
2020-09-23,3.578968,2.335936,2.932225,2.539574,1.962412,1.758554
2020-09-24,3.588827,2.337128,2.934508,2.543793,1.963084,1.760114
2020-09-25,3.646297,2.362751,2.968951,2.567575,1.975417,1.768259
2020-09-28,3.707373,2.399996,3.016255,2.593929,1.994232,1.777781
2020-09-29,3.68623,2.391355,3.003334,2.585851,1.990606,1.775229
2020-09-30,3.714605,2.402678,3.012889,2.595983,1.99478,1.778106
2020-10-01,3.73815,2.422044,3.026602,2.606849,2.00502,1.782244
2020-10-02,3.703377,2.40655,3.002283,2.591671,1.99694,1.776735
2020-10-05,3.768093,2.446178,3.046662,2.614647,2.01305,1.783334
2020-10-06,3.715451,2.42115,3.01441,2.594186,2.002043,1.776794
2020-10-07,3.779202,2.455415,3.055722,2.619267,2.01753,1.784935
2020-10-08,3.812646,2.475675,3.075287,2.634967,2.028769,1.790998
2020-10-09,3.846575,2.494446,3.094689,2.649315,2.03806,1.796054
2020-10-12,3.908637,2.521857,3.132812,2.676678,2.052578,1.806132
2020-10-13,3.883642,2.50547,3.115604,2.667118,2.045291,1.803052
2020-10-14,3.859375,2.494446,3.102951,2.657623,2.040416,1.799968
2020-10-15,3.854786,2.482528,3.092921,2.655117,2.034164,1.798892
2020-10-16,3.851526,2.48372,3.08927,2.652926,2.034083,1.797899
2020-10-19,3.793328,2.460183,3.056771,2.627767,2.021914,1.788848
2020-10-20,3.808301,2.471802,3.065545,2.632205,2.026137,1.789709
2020-10-21,3.801418,2.465545,3.068375,2.628149,2.02216,1.78789
2020-10-22,3.822306,2.47508,3.077899,2.635045,2.025371,1.789716
2020-10-23,3.835346,2.486401,3.085856,2.641781,2.031898,1.792506
2020-10-26,3.764714,2.442305,3.036738,2.613958,2.011737,1.7834
2020-10-27,3.752276,2.431876,3.032674,2.611292,2.008658,1.783288
2020-10-28,3.623082,2.356495,2.946416,2.55613,1.97097,1.763672
2020-10-29,3.661238,2.377054,2.974901,2.569731,1.979151,1.767656
2020-10-30,3.620065,2.353515,2.946155,2.550817,1.966322,1.76048
2020-11-02,3.662203,2.382714,2.979445,2.569789,1.981625,1.767557
2020-11-03,3.726801,2.427705,3.034983,2.596415,2.003255,1.776703
2020-11-04,3.810715,2.473292,3.081856,2.638487,2.031025,1.793716
2020-11-05,3.885334,2.525731,3.146713,2.670595,2.057306,1.805275
2020-11-06,3.884851,2.528711,3.147173,2.668003,2.056863,1.803491
2020-11-09,3.933268,2.569232,3.201808,2.683237,2.072646,1.807128
2020-11-10,3.928196,2.57102,3.19534,2.679096,2.07191,1.804932
2020-11-11,3.955846,2.587407,3.216885,2.691312,2.080423,1.809415
2020-11-12,3.919262,2.559996,3.181329,2.679564,2.069865,1.806545
2020-11-13,3.972509,2.596047,3.225157,2.702067,2.087632,1.814525
2020-11-16,4.020684,2.62912,3.266209,2.7227,2.104143,1.821884
2020-11-17,4.000642,2.623757,3.250968,2.716159,2.102958,1.820238
2020-11-18,3.952103,2.601113,3.216649,2.697167,2.09292,1.81407
2020-11-19,3.968644,2.617202,3.232384,2.706199,2.102421,1.817947
2020-11-20,3.942081,2.61303,3.227714,2.696108,2.101152,1.81478
2020-11-23,3.965385,2.625843,3.241733,2.704963,2.106706,1.81756
2020-11-24,4.029619,2.665768,3.29322,2.730601,2.125219,1.826073
2020-11-25,4.022979,2.661597,3.282451,2.727362,2.122819,1.824728
2020-11-27,4.034449,2.674706,3.302945,2.734403,2.130969,1.828012
2020-11-30,4.016337,2.644613,3.26533,2.728305,2.117507,1.82634
2020-12-01,4.060528,2.683943,3.310291,2.743487,2.134058,1.830455
2020-12-02,4.069102,2.685731,3.313606,2.745256,2.133507,1.830501
2020-12-03,4.067894,2.69467,3.315273,2.746789,2.139449,1.831739
2020-12-04,4.102909,2.720591,3.339881,2.758597,2.149846,1.834932
2020-12-07,4.095301,2.71195,3.321168,2.75687,2.14679,1.83472
2020-12-08,4.107134,2.720591,3.330202,2.762151,2.151264,1.836675
2020-12-09,4.070671,2.703905,3.315987,2.74519,2.141754,1.830173
2020-12-10,4.06874,2.711652,3.316499,2.746542,2.147212,1.831389
2020-12-11,4.063548,2.704502,3.315576,2.746059,2.145067,1.831859
2020-12-14,4.044953,2.698542,3.308095,2.737967,2.141894,1.828874
