Price,Close,High,Low,Open,Volume
Ticker,VTI,VTI,VTI,VTI,VTI
Date,,,,,
2002-05-02,33.139095306396484,33.55280353803504,33.04788171396723,33.55280353803504,63000
2002-05-03,32.83286666870117,33.09672758349143,32.748169621425745,33.09672758349143,55000
2002-05-06,32.21396255493164,32.95342896289934,32.21396255493164,32.91107915551004,88000
2002-05-07,32.06736373901367,32.477813771092016,32.06736373901367,32.477813771092016,143400
2002-05-08,33.2563591003418,33.32476990395016,32.673259270327016,32.72212057959609,201400
2002-05-09,32.81334686279297,33.178191368304226,32.81334686279297,33.178191368304226,63000
2002-05-10,32.249778747558594,32.858942129726245,32.249778747558594,32.81985059410635,99600
2002-05-13,32.858943939208984,32.858943939208984,32.27584154867754,32.39636944083978,87800
2002-05-14,33.604942321777344,33.604942321777344,33.24335347761464,33.419259280158784,99200
2002-05-15,33.41923904418945,33.77105540688142,33.30848342185087,33.61469423589566,1182800
2002-05-16,33.55278396606445,33.57884497727093,33.386648126266664,33.52346719244328,33400
2002-05-17,33.79060363769531,33.81014816344545,33.52999836288513,33.73196757512883,62800
2002-05-20,33.341068267822266,33.6081876250506,33.31175147163078,33.6081876250506,64000
2002-05-21,32.943641662597656,33.533260607915224,32.9306111487729,33.41924423327767,60800
2002-05-22,33.08045196533203,33.135829770285156,32.832877239526184,32.9501493472597,68600
2002-05-23,33.432273864746094,33.432273864746094,32.95015729253609,33.24007938286522,51800
2002-05-24,33.03483963012695,33.4224866704177,33.03483963012695,33.4224866704177,53400
2002-05-28,32.83286666870117,33.17165237248795,32.66998906987955,33.17165237248795,137200
2002-05-29,32.65046691894531,32.852433689230146,32.63091990368283,32.852433689230146,94400
2002-05-30,32.552730560302734,32.69606370227443,32.25955026323153,32.494094500888494,62200
2002-05-31,32.559261322021484,32.969713949059354,32.559261322021484,32.67327773559445,55600
2002-06-03,31.76115608215332,32.6928168593885,31.76115608215332,32.57554469964443,182400
2002-06-04,31.712282180786133,31.956598688319644,31.454935161279582,31.761145979356044,114600
2002-06-05,32.06084060668945,32.06084060668945,31.761146284379368,31.875160158593413,59000
2002-06-06,31.458187103271484,32.09666715003995,31.402809302476257,32.09666715003995,64400
2002-06-07,31.503795623779297,31.624325982779464,30.96304310339871,30.96304310339871,119200
2002-06-10,31.55917739868164,31.793721648223674,31.45493578614252,31.50054133629613,58600
2002-06-11,31.024925231933594,31.7676467065578,31.002122466846533,31.7676467065578,50200
2002-06-12,31.178054809570312,31.207374093364464,30.67639110243013,30.950026981468834,94200
2002-06-13,30.84903907775879,31.318127705198645,30.84578331279701,31.109644423073547,130000
2002-06-14,30.77737045288086,30.897898357017528,30.093282143135173,30.42555403392303,97800
2002-06-17,31.663408279418945,31.702499802865205,31.16826140900921,31.1747754202593,83800
2002-06-18,31.695972442626953,31.868622249166876,31.53309489150413,31.53309489150413,81000
2002-06-19,31.204113006591797,31.76115449487937,31.191082491125123,31.484262875833505,59400
2002-06-20,30.80669403076172,31.27252444217767,30.741543932300626,31.158510527212286,70600
2002-06-21,30.298500061035156,30.757813725179552,30.16493919987906,30.702435922643637,1384200
2002-06-24,30.403032302856445,30.641501366086498,29.677827950790984,30.29849849936933,497200
2002-06-25,29.84443473815918,30.736238358799277,29.792166581200032,30.57617148960696,54400
2002-06-26,29.75950813293457,29.88037640879128,29.122505377584407,29.138837311759488,739200
2002-06-27,30.259302139282227,30.259302139282227,29.53083278281333,30.118834585140984,744000
2002-06-28,30.31483268737793,30.599032639415274,30.265831922180386,30.282163849057937,739400
2002-07-01,29.556962966918945,30.380166378639046,29.556962966918945,30.380166378639046,128400
2002-07-02,28.949365615844727,29.511233385969824,28.910164495577973,29.41650170682053,147000
2002-07-03,29.093095779418945,29.093095779418945,28.472427623950335,28.79582874074374,824400
2002-07-05,30.18090057373047,30.18090057373047,29.400163108346984,29.432829457788607,70200
2002-07-08,29.720300674438477,30.23317011021869,29.6582328630611,30.18416933767249,118600
2002-07-09,28.985301971435547,29.762772234836778,28.972234930166206,29.743172919074407,406000
2002-07-10,28.10004234313965,29.15845079585904,28.09351006531106,29.089850663378357,147200
2002-07-11,28.305824279785156,28.42015774928551,27.521819429624188,28.060822919877523,209400
2002-07-12,28.240482330322266,28.56715073202539,27.956282415901104,28.207815988608377,292600
2002-07-15,27.96282958984375,28.02163003317871,26.848891042360293,27.701496224575493,309200
2002-07-16,27.610029220581055,28.093499849479223,27.45649707073589,27.86483282436204,594000
2002-07-17,27.757022857666016,28.305826037632173,27.453221052822556,28.273159686072386,629600
2002-07-18,26.940351486206055,27.815823162402054,26.917484790988667,27.815823162402054,564600
2002-07-19,26.035480499267578,26.85215181345142,25.93094667074337,26.85215181345142,518200
2002-07-22,25.290681838989258,26.10735332042614,25.107748224678144,25.872151535006946,2653800
2002-07-23,24.565471649169922,25.512810853393027,24.523005638891927,25.36581101665281,1006400
2002-07-24,26.00281524658203,26.00281524658203,23.876202356529152,23.974203915295583,338000
2002-07-25,25.783952713012695,26.264155954063423,25.189415960350754,25.79048498841178,432000
2002-07-26,26.13347816467285,26.166144513922152,25.545473909054635,25.947277232440864,742000
2002-07-29,27.58388900756836,27.603488320087603,26.73128402102089,26.835817841595,470400
2002-07-30,27.72110366821289,27.926904034075232,27.19516690761384,27.325834874695847,270600
2002-07-31,27.78642463684082,27.8582921129111,27.299689220205448,27.721091927113175,213200
2002-08-01,27.07428550720215,27.812557045702555,27.061218467585515,27.636155749302475,629000
2002-08-02,26.443845748901367,27.012251414103442,26.218445908700676,26.99264958587471,548200
2002-08-05,25.56182098388672,26.36215815196385,25.545486555034564,26.329491786543464,703600
2002-08-06,26.394813537597656,26.78354732457088,26.149812183569026,26.149812183569026,232200
2002-08-07,26.8096923828125,26.884827258763924,26.23149004705431,26.884827258763924,767400
2002-08-08,27.652496337890625,27.685162698074716,26.84235714699413,26.950158378656806,223000
2002-08-09,27.701492309570312,27.913824860003594,27.276822224137568,27.325823002038746,402800
2002-08-12,27.636152267456055,27.72761904096572,27.309483795045743,27.3748189848974,149600
2002-08-13,27.03182601928711,27.861564543001492,27.031826019287113,27.53816333438658,89000
2002-08-14,28.060823440551758,28.064090823250314,26.835816618283342,27.113484332874297,227400
2002-08-15,28.354829788208008,28.488762591350167,28.06082760873565,28.24049380731983,231600
2002-08-16,28.338485717773438,28.580219653146532,28.093484400328713,28.093484400328713,159600
2002-08-19,29.0212345123291,29.03756893771422,28.37116475699236,28.37116475699236,1122400
2002-08-20,28.648826599121094,28.812160849953674,28.45282599657858,28.812160849953674,204000
2002-08-21,29.07023811340332,29.07023811340332,28.51490248845912,28.959171985327934,220200
2002-08-22,29.3870906829834,29.4850922056257,28.939554051597508,29.040822956269825,147800
2002-08-23,28.79583168029785,29.217234386910967,28.632497413809812,29.20416734651795,256800
2002-08-26,28.991825103759766,29.06042517957927,28.45282165971224,28.84482529732976,1022800
2002-08-27,28.521434783935547,29.138838241052355,28.46916910371144,29.138838241052355,197400
2002-08-28,28.067373275756836,28.38097491940791,27.946507455393462,28.30584251630922,676400
2002-08-29,28.09347915649414,28.25681333763655,27.623075917273827,27.668809288611154,92400
2002-08-30,27.99875831604004,28.377694992367754,27.881157450440607,27.881157450440607,117200
2002-09-03,26.907682418823242,27.541417547573644,26.901147653830524,27.538152657359888,301200
2002-09-04,27.3552188873291,27.518553133717734,26.901149881751326,26.966485075676466,854600
2002-09-05,27.015480041503906,27.25394910858033,26.770478701977755,26.93381292832852,754800
2002-09-06,27.50547981262207,27.61981575280579,27.260478498997944,27.45648154372304,148800
2002-09-09,27.72110366821289,27.864838681231515,27.146166108422566,27.27683407550457,1292800
2002-09-10,27.913827896118164,27.930162321289576,27.659026814057704,27.799494396768388,150000
2002-09-11,27.88117027282715,28.25357235439654,27.86157095030796,28.25357235439654,890200
2002-09-12,27.244165420532227,27.645966457157193,27.21149905457406,27.645966457157193,115200
2002-09-13,27.30948829650879,27.40748985129869,26.95015341608428,27.116755062313878,145000
2002-09-16,27.34214210510254,27.38134320748821,27.07754151777454,27.30294349499879,108400
2002-09-17,26.845617294311523,27.73415600859597,26.809683560110106,27.73415600859597,431600
2002-09-18,26.669218063354492,26.976287273023395,26.378483276776382,26.688817377237,523400
2002-09-19,25.983211517333984,26.509147975974823,25.9407455116343,26.460147204916577,245000
2002-09-20,25.983211517333984,26.149813142018925,25.83947658683853,26.084477949847013,342400
2002-09-23,25.70555305480957,25.806819523764464,25.405016047232696,25.806819523764464,268200
2002-09-24,25.349477767944336,25.623880632794666,25.156744528967344,25.316811412964878,209000
2002-09-25,25.8525390625,25.986474313601825,25.24493559009364,25.650003740937112,260800
2002-09-26,26.283748626708984,26.3392816765524,25.937480795587668,26.133481407688734,159800
2002-09-27,25.483413696289062,26.25108427264792,25.48341369628906,25.97014912673704,135200
2002-09-30,25.168596267700195,25.46373340183909,24.735729304931226,25.155478783749107,295400
2002-10-01,26.1130428314209,26.1130428314209,25.08662370345559,25.43095091191217,194000
2002-10-02,25.496509552001953,26.20155822648929,25.33254486034921,25.922818751060152,111600
2002-10-03,25.21778678894043,25.804781074299264,25.207949301226172,25.54571638957189,145000
2002-10-04,24.69965362548828,25.28336782464601,24.39795903970625,25.28336782464601,374000
2002-10-07,24.168413162231445,24.791479970749226,24.08315325827874,24.693102581133516,406600
2002-10-08,24.51274299621582,24.80788020156795,23.994613513698177,24.36517564449218,201600
2002-10-09,23.873271942138672,24.51273355587829,23.78144956768796,24.1684065319238,248200
2002-10-10,24.5947322845459,24.693112214446302,23.610942993164066,23.84049282705761,405400
