Price,Close,High,Low,Open,Volume
Ticker,BIL,BIL,BIL,BIL,BIL
Date,,,,,
2012-02-15,73.17999267578125,73.19596727772283,73.17999267578125,73.19596727772283,103650
2012-02-16,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,442200
2012-02-17,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,81400
2012-02-21,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,154750
2012-02-22,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,105350
2012-02-23,73.17999267578125,73.19596727772283,73.17999267578125,73.19596727772283,156300
2012-02-24,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,186550
2012-02-27,73.17999267578125,73.19596727772283,73.17999267578125,73.19596727772283,956000
2012-02-28,73.17999267578125,73.19596727772283,73.17999267578125,73.19596727772283,132050
2012-02-29,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,453600
2012-03-01,73.17999267578125,73.17999267578125,73.16402416636521,73.17999267578125,218300
2012-03-02,73.17999267578125,73.17999267578125,73.16402416636521,73.17999267578125,186600
2012-03-05,73.17999267578125,73.17999267578125,73.16402416636521,73.16402416636521,248900
2012-03-06,73.17999267578125,73.17999267578125,73.16402416636521,73.17999267578125,179750
2012-03-07,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,125400
2012-03-08,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,711300
2012-03-09,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,194300
2012-03-12,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,124850
2012-03-13,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,205350
2012-03-14,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,127050
2012-03-15,73.17999267578125,73.19596727772283,73.17999267578125,73.19596727772283,468050
2012-03-16,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,501150
2012-03-19,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,105150
2012-03-20,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,117250
2012-03-21,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,65800
2012-03-22,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,106150
2012-03-23,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,103250
2012-03-26,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,1261300
2012-03-27,73.17999267578125,73.19596727772283,73.17999267578125,73.19596727772283,185050
2012-03-28,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,55800
2012-03-29,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,131050
2012-03-30,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,102250
2012-04-02,73.16405487060547,73.19599799536843,73.16405487060547,73.18002338672291,778250
2012-04-03,73.17999267578125,73.17999267578125,73.16402416636521,73.16402416636521,871100
