Price,Close,High,Low,Open,Volume
Ticker,VOO,VOO,VOO,VOO,VOO
Date,,,,,
2011-01-24,89.88983917236328,89.92026393494821,89.2964518292892,89.31167001461878,455900
2011-01-25,89.85941314697266,89.92026847925507,89.15952168736953,89.61597440573078,226550
2011-01-26,90.33106994628906,90.48322278288258,89.95069656086116,90.10284939745468,109250
2011-01-27,90.45278930664062,90.6049363343039,90.1332770661255,90.28542409378878,297250
2011-01-28,88.855224609375,90.6962303905189,88.76393290798212,90.58972630757916,891400
2011-01-31,89.53990173339844,89.6159810614673,88.96173830753244,89.17474649643442,140550
2011-02-01,90.939697265625,91.1222749208738,90.05722795785088,90.13330730124031,147400
2011-02-02,90.78752899169922,91.0309735628119,90.71145546524552,90.71145546524552,91000
2011-02-03,91.01573944091797,91.13746170516431,90.14848862229229,90.68100901827752,72250
2011-02-04,91.25917053222656,91.30481347548275,90.63535849023378,91.06137477138888,97050
2011-02-07,91.83734130859375,92.14164114527897,91.48739852781857,91.51782909189076,118050
2011-02-08,92.26337432861328,92.27859251542736,91.74606625365051,91.95907443674618,153500
2011-02-09,92.03512573242188,92.26334622878686,91.63953425226512,92.03512573242188,139650
2011-02-10,92.0655517578125,92.17206162242746,91.41131501598565,91.59389257640161,125200
2011-02-11,92.64372253417969,92.75022659674788,91.71561072834022,91.74604128965058,149200
2011-02-14,92.8719482421875,92.91759118184021,92.49157493431882,92.59807899619916,92200
2011-02-15,92.53723907470703,92.70460429715922,92.33944328416922,92.59810021087826,82150
2011-02-16,93.13059997558594,93.26753459956521,92.79587540899799,92.8871612889601,94300
2011-02-17,93.48053741455078,93.54139853375895,92.78065195576413,92.85672545275646,158250
2011-02-18,93.63272857666016,93.73923267689443,93.32842865997442,93.54143686044299,120800
2011-02-22,91.71562194824219,93.10018073504283,91.47218323201471,92.56766035705674,288400
2011-02-23,91.19830322265625,91.86776396655749,90.60492178440643,91.66996821912885,276000
2011-02-24,91.1070327758789,91.41133263792463,90.27021250828099,91.03095926137675,241300
2011-02-25,92.09596252441406,92.14161125773379,91.44172011916721,91.54822415685533,106350
2011-02-28,92.64372253417969,92.7654447794211,92.17206334395945,92.46114497035366,208350
2011-03-01,91.0613784790039,93.03932455984074,91.0613784790039,93.02410637544472,235350
2011-03-02,91.32003021240234,91.71561592377358,90.90922631749582,91.0005180065983,176350
2011-03-03,92.88717651367188,92.99368059377501,92.11121738662943,92.11121738662943,136450
2011-03-04,92.2024917602539,92.85673434429964,91.59389792200331,92.85673434429964,168250
2011-03-07,91.39607238769531,92.61326547162979,90.98526863361096,92.50676143953768,155200
2011-03-08,92.2481460571289,92.52201533223462,91.25917302990976,91.60911581387002,106350
2011-03-09,92.14160919189453,92.33939908371809,91.6699443183972,92.09596045959826,116450
2011-03-10,90.45278930664062,91.19831786784258,90.34628522646891,91.19831786784258,267850
2011-03-11,91.0613784790039,91.39610888727539,90.07241124262225,90.07241124262225,134350
2011-03-14,90.52886962890625,90.72666542297385,89.81376577622625,90.49843906027758,146100
2011-03-15,89.52466583251953,89.95068209841112,87.95752959381576,88.10967660190953,346800
2011-03-16,87.82061004638672,89.43338950367465,87.21201030142394,89.20516895234158,339900
2011-03-17,88.91606903076172,89.31166055089307,88.4291916244743,89.11386479082739,176200
2011-03-18,89.29644775390625,90.07241265726134,89.11387016654375,90.07241265726134,127700
2011-03-21,90.65058898925781,90.81794840527911,90.28542798149017,90.40714444805451,136100
2011-03-22,90.33106994628906,90.75709208471366,90.30063937897036,90.66580038275755,137800
2011-03-23,90.62012481689453,90.84834528358552,89.72244371822555,90.16367227544221,204150
2011-03-24,91.47218322753906,91.57868730313108,90.6810059488293,91.15267100076305,110800
2011-03-25,91.74422454833984,92.14158744779742,91.53026260095152,91.71365772299497,134300
2011-03-28,91.5455551147461,92.18744100028592,91.51498828733568,91.9887595371314,166150
2011-03-29,92.14157104492188,92.1721378648253,91.16345612811133,91.46911266709604,110950
2011-03-30,92.76819610595703,93.02800538563007,92.55423415092605,92.64592880021017,105550
2011-03-31,92.64593505859375,92.89046385657976,92.53895407385151,92.69178821635929,127500
2011-04-01,93.0738525390625,93.48649009428696,92.84460427058167,93.31838130476342,70400
2011-04-04,93.11968994140625,93.42535232347888,92.85987487613575,93.30308503863982,78800
2011-04-05,93.11968994140625,93.47119964028101,92.89044169734551,92.89044169734551,204950
2011-04-06,93.39479064941406,93.6087525796492,93.05856142760149,93.59347208321469,142900
2011-04-07,93.2267074584961,93.60878412840796,92.73764978741109,93.27255479327678,107150
2011-04-08,92.87515258789062,93.62401923298742,92.47778977904278,93.60873873881226,86850
2011-04-11,92.55419921875,93.24193214891808,92.40136514424967,92.98212296730327,139650
2011-04-12,91.88177490234375,92.15687050807142,91.54555147425235,92.08045635759728,104800
2011-04-13,91.91234588623047,92.38612296864318,91.5455556153523,92.34026981226374,185100
2011-04-14,91.92764282226562,92.08047114776151,91.05650854087982,91.37745152243735,78450
2011-04-15,92.2485580444336,92.4930867896597,91.86648151564123,92.08044343896093,79700
2011-04-18,91.2398910522461,91.39271935656102,90.5063046974875,91.16347690008864,151650
2011-04-19,91.80535125732422,91.80535125732422,91.17874596019848,91.40799421793794,78900
2011-04-20,93.04327392578125,93.2113885240299,92.82931201165566,92.90572614812552,173250
2011-04-21,93.45594787597656,93.51707570716368,93.18085223054067,93.51707570716368,197850
2011-04-25,93.3642349243164,93.53234955520573,93.08913931559314,93.47121590215033,99000
2011-04-26,94.17420196533203,94.37288335216435,93.62401094334957,93.70043089753246,85050
2011-04-27,94.78553771972656,94.93836598594328,93.9908179093454,94.41874171877193,72850
2011-04-28,95.09121704101562,95.21347850978852,94.6480068279093,94.67857365260893,66050
2011-04-29,95.36629486083984,95.42742266882168,95.07591299532157,95.137046633328,99000
2011-05-02,95.1523666381836,95.85539210712751,94.9995383097328,95.85539210712751,131000
2011-05-03,94.84667205810547,95.15232859279438,94.37289510129817,95.03006714492375,66500
2011-05-04,94.20479583740234,94.83140116350995,93.82271927684829,94.83140116350995,107000
2011-05-05,93.37950134277344,94.26592168834385,92.95157749596022,93.70045005790851,98950
2011-05-06,93.82270812988281,94.75497575967718,93.44063161472283,94.35761874912177,138550
2011-05-09,94.20479583740234,94.43404410574503,93.66989098463692,93.83800560408481,66000
2011-05-10,94.98423767089844,95.12178546935289,94.3881933242453,94.49518012751057,175550
2011-05-11,93.9755630493164,94.84669723043325,93.54763329313487,94.84669723043325,174400
2011-05-12,94.4798812866211,94.55629542452503,93.24195126448713,93.7462950686982,113500
2011-05-13,93.65460205078125,94.5257361181968,93.37950646843682,94.46460830102897,126400
2011-05-16,93.0738525390625,94.00611445015461,92.93630474397914,93.37950912366941,113500
2011-05-17,93.05855560302734,93.11968924498967,92.40138352699475,92.73761272776258,142400
2011-05-18,93.92971801757812,93.97557117793683,92.98216960054847,93.15028425180128,70550
2011-05-19,94.05196380615234,94.34233988182028,93.71573458062338,94.25063941212363,266650
2011-05-20,93.42536163330078,93.99083330696806,93.22668019065125,93.88385233708576,95450
2011-05-23,92.30970764160156,92.58480325627727,92.00404519973675,92.23328765861574,136200
2011-05-24,92.23331451416016,92.7376585645907,92.09576666677253,92.5848302141724,89650
2011-05-25,92.53893280029297,92.84459518501407,91.82063290072719,91.82063290072719,62300
2011-05-26,92.9057388305664,93.07385345176417,92.11101887673883,92.29441399530651,60450
2011-05-27,93.31837463378906,93.53233655972885,93.11969320397704,93.21139367081918,47600
2011-05-31,94.25065612792969,94.2659424572696,93.54763655898105,94.22009512930275,172500
2011-06-01,92.15686798095703,94.02140351753202,92.11102065793496,94.02140351753202,222000
2011-06-02,92.04988098144531,92.40139070499751,91.56082346780525,92.23327609155398,211800
2011-06-03,91.1634750366211,91.83592772389773,90.93422675480866,90.93422675480866,148450
2011-06-06,90.20062255859375,91.0717565289865,90.1242084231255,90.98005606840968,113250
2011-06-07,90.07836151123047,90.88836772731578,90.06308101508934,90.56741900809979,203700
2011-06-08,89.71160125732422,90.23122574999802,89.60462025854083,89.94084375613411,87600
2011-06-09,90.3993148803711,90.76610510687728,89.75742323894697,90.0019519999596,43350
2011-06-10,89.13082122802734,90.06308898582463,88.94742610797688,90.04780265830541,106750
2011-06-13,89.19196319580078,89.57403979905213,88.77931976468616,89.32951100617232,77900
2011-06-14,90.33818817138672,90.67441742986405,90.03252573913694,90.03252573913694,75400
2011-06-15,88.76402282714844,89.83383245410822,88.5653413978451,89.61987052871626,79700
2011-06-16,88.93212127685547,89.32948408931783,88.2902355752195,88.79457350792997,66050
2011-06-17,89.17664337158203,89.78796803917756,88.93211467054863,89.77268754599852,58800
2011-06-20,89.68101501464844,89.83384331411088,88.88629503138671,88.90157552932259,53700
2011-06-21,90.90364837646484,91.05648248825953,90.04779484049035,90.12421481140032,132450
2011-06-22,90.36873626708984,91.132889274317,90.32288312223938,90.67439863598567,106050
2011-06-23,90.0630874633789,90.0936542878749,88.64176218945626,89.28364801379519,260750
2011-06-24,89.07254028320312,90.11683950001968,88.91896928123055,90.08612412795352,114500
2011-06-27,89.82502746582031,90.16288474860033,88.93429949677166,89.13394643093025,77850
2011-06-28,90.97686767578125,91.00757719466489,90.11685468805928,90.2090008197878,59500
2011-06-29,91.79080200195312,91.91365764899636,91.11508129731776,91.45293872045593,125350
2011-06-30,92.66616821289062,92.78902385793087,92.00580227801743,92.0979484055668,124850
2011-07-01,94.06367492675781,94.14046042849576,92.55865683093268,92.71222783440858,139550
2011-07-05,93.91012573242188,94.14048229113237,93.67976331535175,93.98691125199204,91850
2011-07-06,94.0483169555664,94.17117258247676,93.49545198857464,93.74116910075342,94850
2011-07-07,95.07723236083984,95.29223404930353,94.73936921705025,94.89294603620762,195400
2011-07-08,94.4322738647461,94.4322738647461,93.69511648597464,93.9869096570932,105600
2011-07-11,92.6815414428711,93.55690932479288,92.48190024759776,93.24976722180004,92750
2011-07-12,92.2668685913086,93.23437644787387,92.2668685913086,92.49722509405157,132400
2011-07-13,92.58938598632812,93.54153923800614,92.38973896540303,92.77367238960406,129700
2011-07-14,91.99043273925781,93.20365766942282,91.77542514285435,92.8504396914398,55900
2011-07-15,92.49720764160156,92.58935374032747,91.86755727953391,92.49720764160156,40350
2011-07-18,91.71402740478516,92.15938576897115,91.03830076137518,92.0979608673191,94000
2011-07-19,93.20364379882812,93.28043514386596,92.20542075526447,92.25149087560149,233300
2011-07-20,93.20364379882812,93.51079160390813,93.03471807147338,93.49543684991484,90750
2011-07-21,94.44760131835938,94.63188768059159,93.51080303461238,93.67973464097433,234250
2011-07-22,94.5244140625,94.6011995807015,93.98690957672991,94.44762854429848,90250
2011-07-25,93.98690032958984,94.44761925182942,93.52618140735028,93.58760630085233,183650
2011-07-26,93.58757781982422,94.0636572143257,93.43400684526614,93.92544099388057,138850
2011-07-27,91.7293701171875,93.09617212694482,91.60651447166047,93.06545675097333,470300
2011-07-28,91.46826171875,92.51256065173392,91.34540026387819,91.69861815909972,169150
2011-07-29,90.76185607910156,91.65258440524275,90.17828151200106,90.57756968203608,194600
2011-08-01,90.4393539428711,92.00580297288747,89.59470160487886,91.9750875968057,435950
2011-08-02,88.18181610107422,90.22434449919574,88.13574597004721,89.80969574487727,258400
2011-08-03,88.62716674804688,88.71931285444329,86.75357611818048,88.273948794397,380550
2011-08-04,84.4806900024414,87.5060866123065,84.34247376497655,87.44465587157593,504200
2011-08-05,84.29640197753906,85.739995064472,82.11566344979629,85.52498747615174,538450
2011-08-08,78.89063262939453,83.11389998858806,78.73706161422189,81.40923477172164,790300
2011-08-09,82.42279815673828,82.46887413649094,77.49309598328274,80.16527433300436,579800
2011-08-10,78.84453582763672,81.62421478557145,78.6909648644089,80.9792038516298,403100
2011-08-11,82.29997253417969,83.46712761554024,79.28993576687569,79.64315382910794,919300
2011-08-12,82.9603271484375,83.69747855009587,82.40746213260408,83.29819040441538,307200
2011-08-15,84.66502380371094,84.7725247236043,83.59000874641646,83.77429520075356,225950
2011-08-16,83.94317626953125,84.74175823455406,83.11387893758173,83.86639078139308,263800
2011-08-17,84.03534698486328,85.07964633282528,83.39033580718844,84.46535053107388,160550
2011-08-18,80.5492172241211,81.93137375576418,79.65848904870755,81.83923350200276,524000
2011-08-19,79.01348876953125,81.25565824579688,78.96741278141735,79.36670676716008,1438400
2011-08-22,79.07489776611328,80.91777274977409,78.92132094523708,80.87170263268958,246400
2011-08-23,81.80853271484375,81.83924809102567,79.09028343551333,79.4895716091603,301950
2011-08-24,82.92960357666016,82.99103431864879,81.43994030440484,81.6395872866889,151000
2011-08-25,81.68566131591797,83.83569052135749,81.1020868142241,83.48247252558754,294150
2011-08-26,82.76068878173828,83.1446222096427,79.8735077635565,81.13281479677345,197500
2011-08-29,85.1717529296875,85.20246829346769,83.881736942703,83.95852242297514,159000
2011-08-30,85.32535552978516,85.93964541592761,84.20427077567574,84.84927603487907,129900
2011-08-31,85.75534057617188,86.69213874861863,85.17176033035376,85.98570289536136,214950
2011-09-01,84.92605590820312,86.61536616440894,84.87998578084522,85.80142347815165,274900
2011-09-02,82.7299575805664,83.57460978872584,82.4688857115396,83.17532167775599,150350
2011-09-06,82.16173553466797,82.26923640221293,80.3495696841132,80.4110004250983,197950
2011-09-07,84.4806900024414,84.49605061680299,83.15996422688136,83.48246682818005,199700
2011-09-08,83.5899429321289,84.91067417478604,83.45172673560998,83.95851555060857,115650
2011-09-09,81.39386749267578,82.88353071580114,80.96386402965312,82.66852898428982,174200
2011-09-12,81.9774398803711,81.9774398803711,80.13455886815943,80.39563070022449,161350
2011-09-13,82.65316772460938,82.97567031935766,81.68565408200675,82.23851902063682,193500
2011-09-14,83.8203125,84.81853546533033,81.9774316723084,83.12923145732107,459000
2011-09-15,85.26392364501953,85.30999377481642,84.01997741527866,84.72641341116977,128700
2011-09-16,85.77069854736328,86.04713099741642,85.0028319324062,85.57105744549173,79000
2011-09-19,84.97213745117188,85.3099948378228,83.83569208236861,84.35784170722009,82150
2011-09-20,84.83392333984375,86.10857913188612,84.80320796603617,85.32535760404785,154550
2011-09-21,82.26924133300781,85.12570651807928,82.26924133300781,84.92605952709089,139000
2011-09-22,79.6891860961914,80.6259841830843,78.61417180207896,80.01168862691816,420500
2011-09-23,80.05986022949219,80.55405642481816,79.11779689112599,79.22590194064834,329200
2011-09-26,82.00574493408203,82.11384996768228,79.7818623826564,80.86291860994146,193850
2011-09-27,82.94778442382812,84.3840433354414,82.51536441303043,83.73541331924486,617550
2011-09-28,81.29537200927734,83.58103148410102,81.14093786702253,83.16405223047114,197300
2011-09-29,81.88225555419922,82.9787535922245,80.4305541753187,82.66987932891534,119300
2011-09-30,79.93632507324219,81.44980786793003,79.828220000948,80.73939553263088,183300
2011-10-03,77.48079681396484,80.36876388866096,77.48079681396484,79.39581219376869,333100
2011-10-04,79.17955780029297,79.39576785813773,75.85917222258485,76.55413733085891,285650
2011-10-05,80.75483703613281,80.94015916310158,78.76260502454494,79.44212341761988,281000
2011-10-06,82.31465911865234,82.33010606885975,80.12166349203008,80.70851799163343,583800
2011-10-07,81.68143463134766,82.74704986983498,81.21812647566234,82.74704986983498,627150
2011-10-10,84.44586944580078,84.44586944580078,83.13316169572482,83.19493181160004,168200
2011-10-11,84.41495513916016,84.7238291874306,83.85898303052986,83.98253500635101,663200
2011-10-12,85.18711853027344,86.17551055377055,84.94002052439916,85.156230543129,509150
2011-10-13,85.0635986328125,85.279808718034,84.09064735803271,84.70838961705375,364000
2011-10-14,86.46895599365234,86.53072608559502,85.65043894413016,86.09830598558618,423450
2011-10-17,84.8473892211914,86.17554372321004,84.66206711827449,86.0828856173933,309650
2011-10-18,86.54621124267578,87.13306566859774,84.16788785988271,84.8165182963074,259100
2011-10-19,85.46513366699219,86.85506410605346,85.24892357453447,86.36086203450031,107900
2011-10-20,85.85125732421875,86.08291444891577,84.63120746454719,85.71226422765761,68200
2011-10-21,87.50369262695312,87.58090967395472,86.66973438025651,86.87050341548712,87200
2011-10-24,88.61563873291016,88.77007283001025,87.59635837471325,87.68901647646004,138550
2011-10-25,86.9013671875,88.16774525741035,86.66971021978996,88.16774525741035,102400
2011-10-26,87.73534393310547,88.07510009599459,86.32997256078033,87.84344897010874,1922200
2011-10-27,90.76233673095703,91.34919711267824,89.4187407568844,90.17547634923584,309200
2011-10-28,90.85494995117188,90.94760803401337,90.25264295629225,90.3761949217902,693650
2011-10-31,88.52295684814453,89.83566408202829,88.52295684814453,89.77389399044276,153450
2011-11-01,86.17552185058594,87.1793609448899,85.83576573002064,86.12919280943656,307150
2011-11-02,87.53457641601562,87.84345048045677,86.73150620498176,87.45735937272603,122650
2011-11-03,89.15616607666016,89.32604712226562,87.2874863575667,88.52297683749282,173650
2011-11-04,88.64653778076172,88.72375483893721,87.58092234757467,88.38399271342436,147450
2011-11-07,89.15616607666016,89.20249512863136,87.75079455112859,88.52297683749282,79500
2011-11-08,90.22177124023438,90.36076428085188,88.8163997812276,89.65035802493264,135700
2011-11-09,86.96314239501953,88.58472348079924,86.79326140570598,88.21407351399864,246850
2011-11-10,87.75077819824219,88.1831983128114,86.96315500509365,88.1059812768215,121800
2011-11-11,89.46505737304688,89.65037950785128,88.81642106430479,88.83186801212109,132650
2011-11-14,88.60018157958984,89.17160063384217,88.1986494386257,89.12526569702449,359550
2011-11-15,89.06348419189453,89.51135124193395,88.1214269404324,88.43029507991133,402200
2011-11-16,87.62725830078125,89.15617610056124,87.50370629325593,88.18322466079327,91900
2011-11-17,86.22189331054688,87.67359416395936,85.65047406830963,87.45738402528988,989950
2011-11-18,86.09835052490234,86.62343487137827,85.78947634027797,86.4998828410145,188150
2011-11-21,84.5539779663086,84.98639825151884,83.76635446234927,84.86285212343786,236700
2011-11-22,84.1061019897461,84.78562624304713,83.68912280466154,84.322312109875,263300
2011-11-23,82.33007049560547,83.41112089160794,82.3146235520724,83.39567983935767,249100
2011-11-25,82.08297729492188,83.07136965355046,82.08297729492188,82.16019434332415,75650
2011-11-28,84.53850555419922,84.8010446610484,83.88986947567841,84.36862453622275,155550
2011-11-29,84.78561401367188,85.32613923602942,84.47673993320339,84.75472601649672,134950
2011-11-30,88.26045227050781,88.39944534066942,86.96318557942766,87.17939571272697,424450
2011-12-01,88.19865417480469,88.67740338112999,87.8897801083247,88.13687818325212,107350
2011-12-02,88.15232849121094,89.3260429190916,88.13688154709183,89.10983283168856,127300
2011-12-05,89.10982513427734,89.78934333474405,88.58474101396318,89.57313326601748,194500
2011-12-06,89.18705749511719,89.7275827597863,88.81640739128441,89.09439349633811,67600
2011-12-07,89.48048400878906,89.82024611057767,88.30676948913924,88.87818274927906,86600
2011-12-08,87.550048828125,89.00175568360727,87.31839761527998,88.8164276437894,93450
2011-12-09,89.03260803222656,89.21793010653711,87.87433475804121,87.93610485528973,882200
2011-12-12,87.75077819824219,88.2449742981162,86.99404299774606,88.2449742981162,127200
2011-12-13,86.9168472290039,88.61565200801094,86.48442697931821,88.19867281383515,162800
2011-12-14,85.94389343261719,86.8705098478138,85.78945343589542,86.56163574565376,945150
2011-12-15,86.26818084716797,86.96314588072421,86.14462888952171,86.8859229615545,82550
2011-12-16,86.32997131347656,87.3338046270438,86.2064193350964,86.88593754233956,1480000
2011-12-19,85.44969940185547,86.87051206017914,85.27981834677685,86.70063100510052,454150
2011-12-20,87.99789428710938,88.15233428203048,86.74695683902391,86.74695683902391,143850
2011-12-21,88.26045227050781,88.32222238624742,87.27205383197851,87.95157812667267,182650
2011-12-22,89.09440612792969,89.09440612792969,88.41488771439323,88.56932184297013,1439800
2011-12-23,89.79816436767578,89.86030984924663,89.14565459073981,89.30101236814761,256450
2011-12-27,89.89138793945312,91.66249278398529,89.61173918226177,89.62727259031921,388650
2011-12-28,88.78836822509766,89.89142436627894,88.63300444896659,89.89142436627894,180300
2011-12-29,89.59618377685547,91.78676729077031,88.95920748340035,89.03689228931229,259100
