Price,Close,High,Low,Open,Volume
Ticker,VT,VT,VT,VT,VT
Date,,,,,
2010-06-17,28.944156646728516,29.048621447152758,28.70736604636198,29.048621447152758,34400
2010-06-18,28.97896957397461,29.06254192064583,28.8884313153292,29.013791163694535,46200
2010-06-21,29.04163932800293,29.48736189645023,28.909313614002837,29.389860416691892,63000
2010-06-22,28.575029373168945,29.16700697718733,28.55413695237755,29.027717972905545,74000
2010-06-23,28.61680793762207,28.811810888708763,28.414839077301735,28.70038025141409,39000
2010-06-24,28.108409881591797,28.463594263251654,28.066622389807428,28.463594263251654,77200
2010-06-25,28.296449661254883,28.414843569785727,27.983050114090332,28.21287467753342,36300
2010-06-28,28.157163619995117,28.40091737285657,28.12930528917762,28.28948670630324,49200
2010-06-29,27.237865447998047,27.704480628037377,27.091613166796215,27.704480628037377,179400
2010-06-30,27.035892486572266,27.46072275570818,26.987141733397664,27.230895499270666,41200
2010-07-01,27.11249542236328,27.237855232582795,26.680701996449518,27.168209417618517,92900
2010-07-02,27.077680587768555,27.30750519260509,26.882674914012604,27.26572034993491,75400
2010-07-06,27.4258975982666,27.843761901568637,27.203036282276656,27.655722168067786,149500
2010-07-07,28.240737915039062,28.254667081414198,27.516437203832997,27.537332281754118,54700
2010-07-08,28.477521896362305,28.50538022272102,28.150193203437976,28.428771153592667,107900
2010-07-09,28.67253303527832,28.67253303527832,28.393957662483132,28.428779251992907,46000
2010-07-12,28.54717445373535,28.658605128768578,28.38002711282709,28.505386954329076,54400
2010-07-13,29.013776779174805,29.08341992408681,28.86752458083018,28.93716772574219,93000
2010-07-14,29.02074432373047,29.125211713266985,28.832707273310458,28.992888655674662,55700
2010-07-15,29.06254005432129,29.132185886005658,28.693426444903036,29.055576799511265,98900
2010-07-16,28.212875366210938,28.846637729628807,28.1850196943402,28.846637729628807,66800
2010-07-19,28.400922775268555,28.533248543464286,28.205919735885992,28.498424294959833,212800
2010-07-20,28.73521614074707,28.742182053450506,27.996988797219544,28.038773646571048,33100
2010-07-21,28.324304580688477,28.8466362598607,28.21287392873372,28.8466362598607,51600
2010-07-22,29.10432243347168,29.222716341432704,28.77699372392895,28.77699372392895,59500
2010-07-23,29.36200714111328,29.389865470610808,28.958071990265232,29.048607576057407,56800
2010-07-26,29.584867477416992,29.584867477416996,29.257538758524213,29.292362997593482,142200
2010-07-27,29.60576057434082,29.81469538668153,29.466474241735682,29.81469538668153,106900
2010-07-28,29.47344207763672,29.626660255381555,29.368974655225802,29.577909500047635,53900
2010-07-29,29.466468811035156,29.87040388323411,29.25057078454102,29.73111491958357,37700
2010-07-30,29.522192001342773,29.58487192168027,29.167007557241494,29.180936723618366,38000
2010-08-02,30.330055236816406,30.35095030797672,29.953975836522453,30.072372384044318,119200
2010-08-03,30.17685317993164,30.28131795529221,30.00970581995071,30.197745603660323,64100
2010-08-04,30.316133499145508,30.35095774070224,30.114167244386245,30.246490329465296,23800
2010-08-05,30.295228958129883,30.295228958129883,30.093260127463946,30.114155195380967,65700
2010-08-06,30.2186222076416,30.267372941965142,29.870401158635886,30.058440843904865,111400
2010-08-09,30.343994140625,30.42060322713756,30.20470513394006,30.30917255313297,48200
2010-08-10,30.135059356689453,30.246490021071615,29.82862569381765,29.995770362032594,62900
2010-08-11,29.06254005432129,29.46647790794014,29.013789300500644,29.46647790794014,43400
2010-08-12,28.965028762817383,29.055566985066474,28.707345914417896,28.770025813403276,71800
2010-08-13,28.874500274658203,29.09736162246641,28.874500274658203,28.9580752726239,44800
2010-08-16,28.99289321899414,29.09039471432584,28.728244405439174,28.874496648436722,119200
2010-08-17,29.4038028717041,29.56398432610877,29.222726335965067,29.348086197102162,54600
2010-08-18,29.44559669494629,29.557027421393162,29.222735242052543,29.403811832977514,45600
2010-08-19,28.99289321899414,29.41772344012497,28.832711811418275,29.362006781811715,31200
2010-08-20,28.811817169189453,28.846638752800303,28.588955846020166,28.846638752800303,29000
2010-08-23,28.69342041015625,29.020746451721273,28.686454500094452,28.87449422101884,26100
2010-08-24,28.247713088989258,28.42182374069396,28.087531608227057,28.37307297075406,157200
2010-08-25,28.296449661254883,28.35216366035282,27.913406951038823,28.12930235052833,112800
2010-08-26,28.17108726501465,28.50537919916699,28.087514945655595,28.380019391770343,44500
2010-08-27,28.73521614074707,28.749145309436663,28.066631983950234,28.470569905796623,63500
2010-08-30,28.310380935668945,28.67252859859356,28.310380935668945,28.554134681236775,39700
2010-08-31,28.345199584960938,28.51234423412532,28.185018189213277,28.275553767212195,89100
2010-09-01,29.257553100585938,29.285411442810947,28.867546936306777,28.930226877954176,119100
2010-09-02,29.44559669494629,29.44559669494629,29.229701156859395,29.229701156859395,30000
2010-09-03,29.779878616333008,29.814702864935562,29.55701724020592,29.661484672579252,67400
2010-09-07,29.438615798950195,29.668440372235185,29.41772338048333,29.626655535301456,40600
2010-09-08,29.66844940185547,29.800775176996392,29.557018708257335,29.557018708257335,48700
2010-09-09,29.863447189331055,30.051486933050096,29.779872198755974,29.98184110757086,46400
2010-09-10,29.988807678222656,30.02362926337004,29.835589515514176,29.863447846318746,76600
2010-09-13,30.455415725708008,30.469344887891253,30.316126760591583,30.323092670041223,68300
2010-09-14,30.545955657958984,30.664349558056472,30.302199291209035,30.33702352697059,69000
2010-09-15,30.573816299438477,30.59470871710478,30.260416750861978,30.371847406276245,46000
2010-09-16,30.49721336364746,30.504176618698875,30.3579243521669,30.420604274497308,176000
2010-09-17,30.413619995117188,30.580767239292488,30.31611854297965,30.566838080884935,61300
2010-09-20,30.880260467529297,30.935974485876194,30.462396031417015,30.511146793739538,106100
2010-09-21,30.859357833862305,31.05436081864161,30.699176431119813,30.90114266961992,121900
2010-09-22,30.824535369873047,31.040433441678193,30.692212287827896,30.866322864753045,80300
2010-09-23,30.504159927368164,30.775771889939747,30.420587628895863,30.483267516928954,41000
2010-09-24,31.22848129272461,31.228481292724606,30.72704185082111,30.873296792521135,134600
2010-09-27,31.110076904296875,31.263295063590903,31.08918448501736,31.22151022503187,188700
2010-09-28,31.305084228515625,31.339905814744213,30.8802539690633,31.1588319723255,64500
2010-09-29,31.277231216430664,31.38866190534416,31.137942191109495,31.172763783260493,61000
2010-09-30,31.193649291992188,31.569728747942253,30.99168040008755,31.45829543650546,130100
2010-10-01,31.451322555541992,31.507039194205337,31.27721204479238,31.47221496668297,114400
2010-10-04,31.165796279907227,31.416515959971115,31.005614852470146,31.305085286244587,81700
2010-10-05,31.897058486938477,31.966704314632853,31.486157402050022,31.486157402050022,60900
2010-10-06,31.96670150756836,32.029381418630905,31.841341685443272,31.952772343252633,72600
2010-10-07,31.890094757080078,32.147777673915805,31.70205501018375,32.147777673915805,42500
2010-10-08,32.07813262939453,32.1686682136817,31.827412981517647,31.89009289348687,82600
2010-10-11,32.0502815246582,32.1686754646664,31.980635686373606,32.16171220919648,182600
2010-10-12,32.09207534790039,32.14778937278341,31.702066546848837,31.897069619015813,86700
2010-10-13,32.4402961730957,32.593511731867636,32.25921961720491,32.294041214347736,82600
2010-10-14,32.4542121887207,32.55867960307501,32.252245927934666,32.55171634858585,89600
2010-10-15,32.426353454589844,32.57260569551346,32.21045539176227,32.57260569551346,46600
2010-10-18,32.50295639038086,32.60046053059722,32.294024260492435,32.37759923782074,91000
2010-10-19,31.813478469848633,32.14777039192514,31.667226252074418,32.001518174150924,179700
2010-10-20,32.342769622802734,32.43330783815813,32.01544364788292,32.02937280845419,35400
2010-10-21,32.30101013183594,32.58655150571086,32.07118278722749,32.46119161896403,48700
2010-10-22,32.37063980102539,32.433319718197346,32.273138298028286,32.433319718197346,76400
2010-10-25,32.51689910888672,32.75368966326429,32.46814834681345,32.62136654573931,111200
2010-10-26,32.384578704833984,32.39850787469593,32.17564647033985,32.259218832794005,142200
2010-10-27,32.13383865356445,32.189555297801725,31.82740508040692,32.189555297801725,98400
2010-10-28,32.342769622802734,32.4472369987294,32.17562500937894,32.37759385258878,47200
2010-10-29,32.37761688232422,32.398509309683746,32.21046949329515,32.21743275017579,111400
2010-11-01,32.35670471191406,32.59349517158002,32.168664994822024,32.41938461761141,68300
2010-11-02,32.7467155456543,32.8024295452368,32.649214053847615,32.7467155456543,113000
2010-11-03,32.92082214355469,32.92082214355469,32.530813566619464,32.89992972831897,91100
2010-11-04,33.617279052734375,33.617279052734375,33.33870099618853,33.33870099618853,107900
2010-11-05,33.61030960083008,33.67298952411659,33.45709407690957,33.61030960083008,198900
2010-11-08,33.498878479003906,33.50584439078653,33.303875456561364,33.42923530147927,68900
2010-11-09,33.199405670166016,33.67995259371455,33.08101174545893,33.67995259371455,102000
2010-11-10,33.27600860595703,33.33172525908976,32.906895077459595,33.28993776924021,91700
2010-11-11,33.1297607421875,33.1297607421875,32.90689941372184,33.04618840819202,73300
2010-11-12,32.69100570678711,33.039226911124615,32.51689510461836,32.94172539898483,97600
2010-11-15,32.663143157958984,32.92082605107735,32.65617724757621,32.78850297768498,86000
2010-11-16,32.00151062011719,32.4402698265857,31.81347096020211,32.384553191033646,179300
2010-11-17,32.09207534790039,32.224398481625464,32.00153706865818,32.12689694554198,57500
2010-11-18,32.7467155456543,32.781537127482906,32.53081748757065,32.621355725698166,79400
2010-11-19,32.7467155456543,32.75367879933346,32.40545766761453,32.52385423389149,68100
2010-11-22,32.62831497192383,32.6701024590156,32.25920146778602,32.4820627521767,104500
2010-11-23,31.855283737182617,32.09903756953014,31.757779547526088,32.09903756953014,84200
2010-11-24,32.34974670410156,32.34974670410156,32.15474104547025,32.16867021085225,40100
2010-11-26,31.987586975097656,32.09205435640765,31.86919043249861,31.980621066095196,32100
2010-11-29,31.813478469848633,31.8691924618367,31.44436497069008,31.71597699133249,92700
2010-11-30,31.520963668823242,31.702040076111526,31.36078232804692,31.36078232804692,93800
2010-12-01,32.328834533691406,32.384551165759035,32.11990247686827,32.14079754225125,71600
2010-12-02,32.92082214355469,32.92082214355469,32.38456134653728,32.39152459937716,209900
2010-12-03,33.08100509643555,33.094934259492625,32.8302854748406,32.84421463789768,53500
2010-12-06,32.99046325683594,33.05314315537953,32.86510345974876,32.9626075904845,78700
2010-12-07,32.955650329589844,33.42923131914844,32.94868707535366,33.42923131914844,167400
2010-12-08,33.01137161254883,33.13673146008566,32.80940267410426,33.032264034899306,69200
2010-12-09,33.101898193359375,33.248153080108096,32.941716799983396,33.16457810004704,85300
2010-12-10,33.24119186401367,33.28994261424184,33.018330532480135,33.10190286762605,232700
2010-12-13,33.457096099853516,33.610311633038016,33.41530859623022,33.58245595400628,155500
2010-12-14,33.498878479003906,33.63816749077012,33.38744780093432,33.51977355763484,169800
2010-12-15,33.17850875854492,33.457086724536424,33.108865595405234,33.29690532394204,119300
2010-12-16,33.36655044555664,33.37351369959277,33.081009209177665,33.25511978396281,136300
2010-12-17,33.26906204223633,33.303883639554556,33.150665423293255,33.282991212507135,59300
2010-12-20,33.31084060668945,33.44316370364747,33.185480764637916,33.44316370364747,73900
2010-12-21,33.59638214111328,33.62423781767359,33.47798555304366,33.47798555304366,48200
2010-12-22,33.687255859375,33.71565461710551,33.545264778977085,33.71565461710551,189900
2010-12-23,33.623348236083984,33.66594364951123,33.552351366615824,33.66594364951123,45300
2010-12-27,33.644649505615234,33.644649505615234,33.44586366656116,33.580753670454435,62000
2010-12-28,33.623348236083984,33.82213405408753,33.566550740509456,33.82213405408753,59000
2010-12-29,33.857643127441406,33.928640022057444,33.765351226822474,33.871842506364615,171500
2010-12-30,33.82925033569336,33.97123872209006,33.70855695735032,33.921542245200236,81200
2010-12-31,33.93572998046875,33.97832810672316,33.758241850122936,33.80793830995945,68100
2011-01-03,34.24102020263672,34.36881191203965,34.15582663245303,34.219722487154485,200500
2011-01-04,34.184226989746094,34.38301289888447,33.942842939397394,34.361715182406755,123200
2011-01-05,34.19842529296875,34.21972571871727,33.91444579612038,33.94994289469455,95600
2011-01-06,33.95702362060547,34.2694016926985,33.86472905293462,34.2694016926985,458000
2011-01-07,33.84343719482422,34.03512471078581,33.63755301094318,34.03512471078581,103600
2011-01-10,33.70145797729492,33.736955073215746,33.47427331349588,33.69435693315787,68600
2011-01-11,33.9996337890625,34.03513088180539,33.84344333108831,33.9428389823248,61400
2011-01-12,34.51789474487305,34.51789474487305,34.2197159520474,34.25521304049032,55000
2011-01-13,34.49659729003906,34.6456866875608,34.41140373549154,34.59599022172022,65600
2011-01-14,34.70248031616211,34.70248031616211,34.3972005125567,34.432697597294876,115300
2011-01-18,34.80897903442383,34.83737779160546,34.71668713596534,34.78058298549674,155100
2011-01-19,34.50368118286133,34.88705608024389,34.4397853666309,34.88705608024389,66900
2011-01-20,34.319114685058594,34.36881115893134,34.049331892424625,34.340412400074136,74300
2011-01-21,34.404296875,34.63858249570561,34.340401042830635,34.63858249570561,60200
2011-01-24,34.63147735595703,34.63857839660986,34.33329864662204,34.4113938442822,122400
2011-01-25,34.5321044921875,34.546303873479715,34.290720426729976,34.5321044921875,187200
2011-01-26,34.74506378173828,34.83026000570591,34.6385725641583,34.716667748668776,86000
2011-01-27,34.8515739440918,34.89417207592107,34.69538350230543,34.80187747775146,194000
2011-01-28,34.091922760009766,34.816074706901965,34.056425673136,34.787675954101296,104000
2011-01-31,34.41140365600586,34.47529949883248,34.233915504626836,34.24811488172767,150300
2011-02-01,35.078758239746094,35.11425532848188,34.6811838044442,34.70958255873454,69800
2011-02-02,35.00065994262695,35.10715390772657,34.95806452319033,34.99356160880553,51100
2011-02-03,35.04325866699219,35.050357000934476,34.68828238828806,34.94386574227568,78600
2011-02-04,35.08585739135742,35.08585739135742,34.82317567868951,35.03616092431901,52200
2011-02-07,35.17815399169922,35.29884735298185,35.078761051969096,35.085859386983614,76600
2011-02-08,35.355648040771484,35.355648040771484,35.10716565010061,35.242055703856956,43900
2011-02-09,35.128456115722656,35.26334614163498,35.05036089241654,35.20655133902878,73500
2011-02-10,34.936771392822266,35.0432653801359,34.695387368732014,34.79478031248895,69100
2011-02-11,35.142662048339844,35.19945956979445,34.787685664013175,34.79478400006756,45600
2011-02-14,35.22783660888672,35.24913702206325,35.071648925694866,35.13554474871762,46500
2011-02-15,35.149749755859375,35.2207466362097,35.07875558376312,35.19944892623163,54500
2011-02-16,35.41242980957031,35.45502522430467,35.23494169283384,35.26333773323884,85400
2011-02-17,35.61122512817383,35.66092159744958,35.3769421599102,35.40533820788602,80500
2011-02-18,35.724822998046875,35.753221758691566,35.56153418672223,35.660927140723764,96500
2011-02-22,34.81607437133789,35.35563712807948,34.73087811375703,35.29884233127967,215500
2011-02-23,34.716697692871094,34.97227846046102,34.468212554352455,34.92258197440837,78800
2011-02-24,34.766380310058594,34.9012703314981,34.475299847185966,34.78767802179791,65900
2011-02-25,35.13557815551758,35.17817360586342,34.972286568338504,35.007786387968046,60100
2011-02-28,35.4195442199707,35.53313655791283,35.263353739704655,35.455041317779816,85500
2011-03-01,34.94386672973633,35.58992346690426,34.94386672973633,35.57572409036435,90600
2011-03-02,35.13557815551758,35.256268875838806,34.9651882293662,34.9651882293662,60500
2011-03-03,35.668033599853516,35.68933131944285,35.36985198432644,35.440846188461066,99200
2011-03-04,35.39823532104492,35.660917011760205,35.14975029836475,35.660917011760205,139800
2011-03-07,35.149749755859375,35.58992228926917,34.98646099343473,35.49762769894078,65100
2011-03-08,35.34143829345703,35.419533509975984,34.92966720852184,35.15685181571108,39100
2011-03-09,35.28464889526367,35.36984245893295,35.142657816978506,35.32724432297103,41000
2011-03-10,34.4824104309082,34.83028852633522,34.43271394702652,34.83028852633522,140600
2011-03-11,34.610191345214844,34.68118552621096,34.297813157275776,34.297813157275776,101600
2011-03-14,34.31201171875,34.31201171875,33.97123207496439,34.18422002939398,101800
2011-03-15,33.687255859375,33.829246939772915,32.8566097994127,33.05539839527162,309900
2011-03-16,32.906307220458984,33.665956408006245,32.62942609523676,33.64465869322136,269500
2011-03-17,33.63755798339844,33.7653496795969,33.467168152382314,33.609159226853336,165900
2011-03-18,33.90734100341797,34.326213220104094,33.85054619362826,34.17712379761955,131800
2011-03-21,34.58177947998047,34.666975714784236,34.39719305441241,34.53918407083197,164000
2011-03-22,34.51079559326172,34.70958145043818,34.432700375584055,34.70958145043818,96700
2011-03-23,34.56050109863281,34.66699509755301,34.23392347405139,34.42561104715481,84700
2011-03-24,35.00776672363281,35.12845737616047,34.64568934954088,34.78768042353273,127300
2011-03-25,34.94386672973633,35.12845320824682,34.844473802211134,34.92966735319642,86800
2011-03-28,34.84447479248047,35.1071564952987,34.80897499599473,34.94386772283038,82700
2011-03-29,35.092952728271484,35.092952728271484,34.67408063972991,34.82317001660388,108500
2011-03-30,35.440826416015625,35.49762391424022,35.21364183962479,35.21364183962479,67900
2011-03-31,35.39823532104492,35.511827623104566,35.2988423952745,35.36273823444893,71500
2011-04-01,35.68932342529297,35.80291575173597,35.45503772861101,35.58993047818718,86700
2011-04-04,35.74611282348633,35.84550846380126,35.65382093414674,35.73191615455276,78900
2011-04-05,35.74611282348633,35.82420804389235,35.582824048207506,35.63252051423783,48800
2011-04-06,35.923606872558594,35.98750272626482,35.795815165146145,35.9804043906329,65700
2011-04-07,35.802913665771484,35.95910412112609,35.625425496779265,35.85261013642894,49100
2011-04-08,35.838417053222656,36.15079531054907,35.75322347545273,36.15079531054907,161800
2011-04-11,35.73191833496094,35.9946000583296,35.62542435368082,35.930704211212415,70100
2011-04-12,35.36984634399414,35.59703101090279,35.220756914133126,35.59703101090279,66800
2011-04-13,35.426631927490234,35.724810686737946,35.29884025688295,35.724810686737946,108000
2011-04-14,35.547325134277344,35.58282222129731,35.206548224028175,35.320140527444565,29100
2011-04-15,35.561519622802734,35.63251378708453,35.3840315038445,35.49052545852095,31400
2011-04-18,34.94386672973633,35.19945009094635,34.61018815168389,35.029060280721616,119100
2011-04-19,35.256248474121094,35.263346808985816,35.03616217775281,35.13555782363987,89800
2011-04-20,35.93070983886719,36.023004456548655,35.73192393148083,35.81711750489571,66500
2011-04-21,36.1791877746582,36.26438404585258,36.03009836244985,36.26438404585258,102500
2011-04-25,36.1436882019043,36.264381557019185,35.9662000448122,36.264381557019185,60000
2011-04-26,36.39216613769531,36.448963641058455,36.15078216491,36.250177795795494,67500
2011-04-27,36.697452545166016,36.732952345277205,36.25018431291374,36.519964377628106,65200
2011-04-28,36.78263473510742,36.81103077277003,36.569646848990246,36.569646848990246,100800
2011-04-29,36.938838958740234,37.00983585531592,36.775550158998186,36.84654705557387,164000
2011-05-02,36.83234405517578,37.166019957385565,36.7897459214183,37.09502577604419,131000
2011-05-03,36.55546569824219,36.73295387316261,36.32118000738501,36.67615635722586,84000
2011-05-04,36.20050048828125,36.54837590155343,36.01591121293828,36.54837590155343,59000
2011-05-05,35.68932342529297,36.093996257512096,35.51183524595986,36.00170164594756,142000
2011-05-06,35.85259246826172,36.29986319201826,35.69640208987777,36.12237511049221,87100
2011-05-09,36.0443000793457,36.10819593275944,35.731921856131144,35.89521065746521,60000
2011-05-10,36.43477249145508,36.463171249548516,36.15789137068063,36.21468617861288,84300
2011-05-11,35.795806884765625,36.23597942325541,35.5615239475409,36.23597942325541,79100
2011-05-12,35.8242073059082,35.96619836660736,35.45503163139208,35.71061499899972,163000
2011-05-13,35.40532302856445,35.880992512597224,35.22783494060137,35.880992512597224,83400
2011-05-16,35.28464889526367,35.67512232935697,35.24915180275602,35.419538930094575,93900
2011-05-17,35.39112854003906,35.39822958115928,35.00065523429085,35.18524438786513,63300
2011-05-18,35.696414947509766,35.696414947509766,35.28464385834355,35.34853969903795,35900
2011-05-19,35.77450942993164,35.81710755893756,35.540226491034396,35.74611067726103,35200
2011-05-20,35.39823532104492,35.689315764338644,35.291741353002834,35.689315764338644,24000
2011-05-23,34.78766632080078,34.89416026018622,34.63147593190305,34.844463810673915,109100
2011-05-24,34.90126419067383,35.10005002060952,34.823168983698,35.03615418837965,60300
2011-05-25,35.100059509277344,35.2207528731183,34.78768130518204,34.80897901893152,28500
2011-05-26,35.355648040771484,35.426644944002405,35.014871030027884,35.17815984507659,67700
2011-05-27,35.58992385864258,35.668019076344585,35.45503113415577,35.54732572855398,60700
2011-05-31,36.10108184814453,36.11528122246888,35.83130186074308,36.10818288943357,63200
2011-06-01,35.34143829345703,36.03719149150584,35.29174182990027,36.01589378091126,62900
2011-06-02,35.384033203125,35.54022362195034,35.163946950076024,35.47632778772669,161500
2011-06-03,35.27044677734375,35.45503326900044,34.99356568573155,35.03616111013075,46300
2011-06-06,34.78766632080078,35.1710412526843,34.78766632080078,35.14264250774773,52600
2011-06-07,34.94386672973633,35.256244888851825,34.94386672973633,35.1497509189296,33300
2011-06-08,34.73088073730469,34.91546993441953,34.617288426870296,34.80897595852602,144500
2011-06-09,35.01487350463867,35.10006708628173,34.65989708816159,34.75929005145436,29000
2011-06-10,34.31201171875,34.752181588612764,34.162919608998415,34.752181588612764,73000
2011-06-13,34.38300323486328,34.54629200122498,34.18421738159759,34.496595537908554,118300
2011-06-14,34.90836715698242,34.95096528687393,34.70248296647557,34.80897422882308,199000
2011-06-15,34.03512191772461,34.517889834990534,33.964127750937095,34.45399400158023,94200
2011-06-16,33.914459228515625,34.106146886643295,33.644676297640814,33.94285800192478,190800
2011-06-17,34.127437591552734,34.37592003712247,34.013845229541495,34.17713408066668,50400
2011-06-20,34.155818939208984,34.23391415606005,33.96413141828022,33.99962850550685,213800
2011-06-21,34.77348709106445,34.85868066696962,34.361715883977034,34.361715883977034,74400
2011-06-22,34.53920364379883,34.80188541266904,34.52500426328491,34.63149555475693,161000
2011-06-23,34.354610443115234,34.354610443115234,33.73695235739885,34.02093181015996,68600
2011-06-24,34.006736755371094,34.383010834579196,33.9570402810702,34.383010834579196,30300
2011-06-27,34.283607482910156,34.39719977659426,33.93572956010976,34.013824769815194,85400
2011-06-28,34.752174377441406,34.76637375200726,34.36170105576868,34.36170105576868,34500
2011-06-29,35.1994514465332,35.234948535122946,34.85867181295977,34.99356454115674,314100
2011-06-30,35.618324279785156,35.68222012864109,35.305946078853076,35.36984192770902,64600
2011-07-01,36.02299118041992,36.10108368078755,35.47632742832329,35.60411909547595,89200
2011-07-05,35.94490051269531,36.02299573118253,35.859704251661505,35.98039760066563,53600
2011-07-06,35.84550857543945,35.91650275334552,35.61832124798062,35.81000877823214,126700
2011-07-07,36.186302185058594,36.22179929037474,36.00881395022233,36.03721000952193,533700
2011-07-08,35.83131790161133,35.8384162378244,35.561535085180495,35.81001747646222,70800
2011-07-11,34.993560791015625,35.298840595029255,34.84447140996356,35.26334080198965,115000
2011-07-12,34.73088073730469,35.10005642328005,34.71668406822291,34.787678246649044,63900
2011-07-13,35.078758239746094,35.44083287805793,34.98646364242964,35.05746052815548,50100
2011-07-14,34.81607437133789,35.35563712807948,34.78057728480625,35.291741289020884,59800
2011-07-15,35.02906799316406,35.107163227200914,34.79478229105352,35.0858628035742,40400
2011-07-18,34.588890075683594,34.78767592863447,34.32620567485093,34.76637821817663,48200
2011-07-19,35.163963317871094,35.19946312649471,34.91548090703668,34.91548090703668,114600
2011-07-20,35.384033203125,35.45502737081621,35.22784278429967,35.37693486965744,41000
2011-07-21,35.9591064453125,36.001701875340856,35.51893380781834,35.540234231087226,97900
2011-07-22,35.9661979675293,35.98749567850887,35.73901335623316,35.85260566188123,87800
2011-07-25,35.68932342529297,35.866811604626086,35.568630055054015,35.61122819306565,107700
2011-07-26,35.74611282348633,35.90230326429837,35.660919268613526,35.76031220067418,68300
2011-07-27,34.97227096557617,35.62542889812022,34.88707739463731,35.62542889812022,142400
2011-07-28,34.91547775268555,35.27045414081106,34.85158189449276,34.98647194700868,105000
2011-07-29,34.8515739440918,35.15685378489916,34.581791192348334,34.75927934592219,175500
2011-08-01,34.588890075683594,35.40533390619907,34.33330671717297,35.40533390619907,227600
2011-08-02,33.722747802734375,34.4681974756703,33.722747802734375,34.34040579365223,132900
2011-08-03,33.857643127441406,33.88604188528782,33.204487946501544,33.82214603426069,187900
2011-08-04,31.855575561523438,33.161888583348066,31.812980134583675,33.161888583348066,728500
2011-08-05,31.99046516418457,32.56552503749889,31.046226905242207,32.26734624515135,282000
2011-08-08,29.633419036865234,31.259208230762482,29.60502028640971,30.897133641343192,812400
2011-08-09,31.301809310913086,31.422499949359775,29.59792203831228,30.45696671702376,424600
2011-08-10,29.77541160583496,30.76224801255972,29.76121222858846,30.698352169077605,225800
2011-08-11,31.216623306274414,31.55740030152545,29.981304328766445,30.052301228769668,118200
2011-08-12,31.50059700012207,31.70648390996215,31.216617576993226,31.550293466875978,186600
2011-08-15,32.20344543457031,32.267341267109295,31.75617460679744,31.777472314892492,108400
2011-08-16,31.869775772094727,32.13955855219389,31.557397563943567,31.784582207736154,113200
2011-08-17,32.01176452636719,32.38803855752041,31.79167823381762,32.11825850527119,155600
2011-08-18,30.584762573242188,31.067527901189116,30.25818228410271,31.067527901189116,516500
2011-08-19,30.12328338623047,30.91842939082111,30.059387555881433,30.18007817528865,82200
2011-08-22,30.144594192504883,30.91844282599546,30.12329647588516,30.84034758738326,91200
2011-08-23,31.188215255737305,31.188215255737305,30.180081242039133,30.40016750410627,118500
2011-08-24,31.33020782470703,31.379904288188275,30.826139439283622,30.968130495624663,524500
2011-08-25,30.662857055664062,31.436705630152918,30.591862866841293,31.337312682499164,127300
2011-08-26,31.145605087280273,31.266298380544473,30.18717061344565,30.55634611599943,80000
2011-08-29,31.99046516418457,32.01886120994082,31.56449197878977,31.56449197878977,72200
2011-08-30,32.025970458984375,32.14666113207372,31.557401730760862,31.81298516583822,98500
2011-08-31,32.32413864135742,32.58682303404049,32.18215029837138,32.29574259771264,87200
2011-09-01,32.096954345703125,32.65071917994216,32.05435892570679,32.373835408695605,335700
2011-09-02,31.31601905822754,31.6283973214094,31.20952505282767,31.49350726172395,58800
2011-09-06,30.748058319091797,30.804853137710452,29.88901332878406,30.094900301318855,136100
2011-09-07,31.599994659423828,31.599994659423828,31.131425968344963,31.22372058108534,73000
2011-09-08,31.103017807006836,31.607083396486015,31.06041968503889,31.259205504381963,76300
2011-09-09,30.201385498046875,30.71254954949004,30.038096718311138,30.71254954949004,153600
2011-09-12,30.165882110595703,30.165882110595707,29.47722733735541,29.633417749823217,165300
2011-09-13,30.449874877929688,30.51377073767076,30.10199952575992,30.19429143896538,75900
2011-09-14,30.790645599365234,31.074627741995357,30.101993372106993,30.53506221264901,137100
2011-09-15,31.308910369873047,31.358606838059007,30.918436959160072,31.166922008344255,660000
2011-09-16,31.379901885986328,31.48639313889936,31.08882146148441,31.379901885986328,534000
2011-09-19,30.77644157409668,30.939733041817,30.393069260166847,30.591855105038167,76100
2011-09-20,30.769357681274414,31.188229985452278,30.669964712190737,30.94684589985393,38600
2011-09-21,29.825122833251953,30.776459913573255,29.825122833251953,30.698367362449016,227600
2011-09-22,28.58270263671875,28.95187847066972,28.19933012799559,28.937679087642138,2043600
2011-09-23,28.84538459777832,28.902179416587717,28.412312932804166,28.469107751613564,202500
2011-09-26,29.455936431884766,29.455936431884762,28.54009686987849,28.966067373565195,130600
2011-09-27,30.023902893066406,30.520870367092872,29.853513038905533,30.172992322797892,107800
2011-09-28,29.3707332611084,30.251075525596722,29.3707332611084,30.038090323814416,91700
2011-09-29,29.782508850097656,30.180080529275923,29.335238002768158,30.080687609481355,286100
2011-09-30,28.859575271606445,29.47723329666116,28.859575271606445,29.264248050944467,305700
2011-10-03,28.13542366027832,29.029962788012497,28.092825527241693,28.753081693910357,461100
2011-10-04,28.689191818237305,28.689191818237305,27.45387278566904,27.744956026274124,257000
2011-10-05,29.221643447875977,29.2855392782678,28.44069681709033,28.696277430403892,179000
2011-10-06,29.931596755981445,29.94579613071778,29.058355521600383,29.221644268687527,158000
2011-10-07,29.676008224487305,30.137478343625713,29.541118250521514,30.023886073903643,79200
